,l1_pt,l2_pt,l3_pt,l4_pt,l1_mass,l2_mass,l3_mass,l4_mass,l1_eta,l2_eta,l3_eta,l4_eta,l1_phi,l2_phi,l3_phi,l4_phi,event_type,weight,invariant_mass,invariant_mass_1,invariant_mass_2
1,32.509620666503906,35.99750900268555,35.38194274902344,38.32368469238281,0.105712890625,0.105712890625,-0.004283905029296875,0.0137176513671875,2.17529296875,0.6817626953125,-0.22845458984375,1.07177734375,-2.66796875,0.43939208984375,-0.513671875,3.0732421875,2Electron2Muon,1.0,198.30346815312768,88.39084322617254,88.28080128992016
2,34.15475082397461,61.77172088623047,49.503021240234375,55.21684265136719,0.105712890625,0.105712890625,0.105712890625,0.105712890625,-1.138671875,-0.5904541015625,-0.7447509765625,-0.66259765625,-0.405517578125,2.8203125,0.5692138671875,-1.944580078125,4Muon,1.0,203.31721408091764,95.25952098791095,99.54740736466881
3,50.6207160949707,42.06729507446289,68.60246276855469,29.065166473388672,0.105712890625,0.105712890625,0.105712890625,0.105712890625,-0.31805419921875,-0.0719146728515625,-0.135528564453125,0.543701171875,-0.410400390625,-3.1171875,1.452392578125,-2.24365234375,4Muon,1.0,196.1443585657213,90.83670816844946,91.29177426821212
4,29.79918670654297,65.95909881591797,29.283002853393555,83.62369537353516,0.105712890625,0.105712890625,0.105712890625,0.105712890625,-2.24609375,-1.906982421875,-1.85205078125,-1.93505859375,1.657958984375,-1.14599609375,-2.439453125,1.381591796875,4Muon,1.0,206.8276274025026,88.70393153402884,93.40376812819986
0,33.45659637451172,75.89674377441406,52.48722839355469,53.301700592041016,0.105712890625,0.105712890625,-0.0191802978515625,-0.008026123046875,1.467529296875,1.131591796875,1.063720703125,0.36895751953125,-0.884765625,1.216064453125,2.640625,-1.94287109375,2Electron2Muon,1.0,228.87380754627324,89.08019400307357,87.8643228398318
1,98.57769012451172,22.494718551635742,60.90251922607422,55.094974517822266,0.105712890625,0.105712890625,0.105712890625,0.105712890625,-1.018310546875,-0.5924072265625,-1.59619140625,-0.9505615234375,0.1004180908203125,-2.32763671875,-2.8564453125,1.757080078125,4Muon,1.0,246.32776900581285,90.53387544355466,93.92113167608116
0,52.32681655883789,37.107872009277344,77.6114273071289,27.996498107910156,0.105712890625,0.105712890625,0.105712890625,0.105712890625,0.187713623046875,-1.021728515625,-1.914306640625,-0.756591796875,-1.59765625,0.3043212890625,2.22607421875,-1.3359375,4Muon,1.0,271.91997888740997,91.37872082094822,107.5426554807832
0,32.998714447021484,53.10982894897461,28.036334991455078,7.933438301086426,0.105712890625,0.105712890625,0.105712890625,0.105712890625,0.561767578125,-0.738525390625,-0.4830322265625,-0.392333984375,-1.97802734375,0.690185546875,-2.86083984375,1.615478515625,4Muon,1.0,140.7371435213608,100.14842069547012,23.467967784267547
1,25.044214248657227,26.33949851989746,31.663415908813477,6.22989559173584,0.105712890625,0.105712890625,0.105712890625,0.105712890625,-1.146484375,0.73974609375,0.6783447265625,-1.37646484375,0.6866455078125,-2.400390625,-2.32958984375,0.5980224609375,4Muon,1.0,126.73026979666321,75.94370532308456,44.16444847774401
2,25.04177474975586,126.66958618164062,163.34498596191406,16.885835647583008,0.105712890625,0.105712890625,0.03277587890625,-0.001636505126953125,-0.30224609375,-1.52490234375,-0.509033203125,0.33929443359375,2.7724609375,2.78125,-0.2135009765625,-1.810791015625,2Electron2Muon,1.0,388.484134273991,73.2328004106293,88.14465403635224
3,43.34702682495117,49.77481460571289,12.224286079406738,44.775569915771484,0.105712890625,0.105712890625,0.105712890625,0.105712890625,1.28662109375,0.31201171875,-1.0576171875,1.3603515625,2.9609375,1.116455078125,0.067352294921875,-2.03173828125,4Muon,1.0,193.3944770092194,87.74042169687584,82.11888069149975
4,30.193710327148438,118.84132385253906,37.63703536987305,122.94994354248047,0.105712890625,0.105712890625,0.01053619384765625,0.030853271484375,0.34686279296875,-0.511474609375,-0.50732421875,-0.955810546875,0.019786834716796875,-1.400634765625,3.1298828125,1.758544921875,2Electron2Muon,1.0,332.4915117451834,94.40026037809496,91.47490635034049
0,65.2419662475586,40.81985092163086,40.70170974731445,61.271583557128906,0.105712890625,0.105712890625,0.006214141845703125,0.0197906494140625,-1.244140625,-0.833984375,-0.97607421875,0.183441162109375,-1.144287109375,3.1025390625,-0.81591796875,0.763427734375,2Electron2Muon,1.0,233.91068652791108,90.39812997717944,93.68136090332104
1,46.41330337524414,103.19707489013672,54.06303787231445,67.32447052001953,0.105712890625,0.105712890625,0.105712890625,0.105712890625,-0.5439453125,-1.478271484375,-0.0788116455078125,-0.767578125,-1.548095703125,-0.6248779296875,0.9339599609375,2.3798828125,4Muon,1.0,303.3117504275355,91.07699040332264,90.38222735788257
0,10.125468254089355,20.294572830200195,44.756072998046875,23.35877227783203,0.105712890625,0.105712890625,-0.05682373046875,0.00909423828125,-2.154296875,-2.3134765625,-2.11572265625,-0.45770263671875,-1.379150390625,0.8785400390625,-0.5355224609375,2.38427734375,2Electron2Muon,1.0,122.63497897312821,26.01624878559159,87.89942283916552
0,17.407541275024414,29.293466567993164,34.924171447753906,61.56196594238281,0.105712890625,0.105712890625,0.105712890625,0.105712890625,-0.8809814453125,1.752197265625,0.29888916015625,-0.005438804626464844,2.6220703125,-0.451904296875,-1.92724609375,1.455078125,4Muon,1.0,194.28060156347829,90.28466789665475,93.1487764838544
1,39.759944915771484,51.868247985839844,18.188329696655273,9.119315147399902,0.105712890625,0.105712890625,0.0127105712890625,0.0151519775390625,-0.3553466796875,-0.5013427734375,1.39013671875,-2.3271484375,-1.701171875,1.449951171875,2.61279296875,0.9747314453125,2Electron2Muon,1.0,176.34432701951272,91.06583112918248,82.7773835970181
2,32.385650634765625,50.71733474731445,28.29818344116211,70.18247985839844,0.105712890625,0.105712890625,0.105712890625,0.105712890625,0.787109375,1.9609375,-0.6270751953125,0.03191375732421875,1.725830078125,-2.24462890625,-0.32061767578125,2.939453125,4Muon,1.0,260.71618863996497,89.66635346570456,93.86404878017179
3,24.99585723876953,39.77656555175781,46.87372589111328,46.3228645324707,0.105712890625,0.105712890625,0.01213836669921875,-0.005207061767578125,0.33709716796875,-0.07720947265625,0.13885498046875,-0.29638671875,-2.154296875,0.75048828125,-3.12841796875,-0.1934814453125,2Electron2Muon,1.0,161.3815898641132,63.98939556603612,94.92502840621978
4,38.5979118347168,45.90829086303711,33.78445816040039,59.212425231933594,0.105712890625,0.105712890625,0.01666259765625,-0.01459503173828125,0.3685302734375,-0.39642333984375,1.01318359375,-0.3125,0.1052398681640625,-3.12744140625,2.8359375,-1.8212890625,2Electron2Muon,1.0,192.5809779252966,90.34166550857167,91.01209089151621
5,18.515260696411133,40.107025146484375,17.55025291442871,60.730072021484375,0.105712890625,0.105712890625,-0.0044097900390625,-0.0106048583984375,1.1162109375,2.2392578125,-1.1533203125,0.828369140625,-2.6162109375,0.05821990966796875,0.45758056640625,2.5322265625,2Electron2Muon,1.0,228.13380340614867,62.05244621602836,94.3856224806172
0,56.60824203491211,107.1622543334961,52.8676643371582,54.92224884033203,0.105712890625,0.105712890625,0.105712890625,0.105712890625,0.33306884765625,0.8836669921875,0.8609619140625,-0.059356689453125,0.6259765625,-0.40069580078125,1.536865234375,1.985107421875,4Muon,1.0,246.7465169282164,87.96529934532734,56.67093246388688
1,125.72496795654297,22.366100311279297,26.963071823120117,52.731929779052734,0.105712890625,0.105712890625,0.105712890625,0.105712890625,0.732421875,-0.5941162109375,0.787353515625,0.5406494140625,1.885498046875,0.925048828125,1.632568359375,-1.423095703125,4Muon,1.0,219.14535008122397,90.10210476314126,75.91946527996274
2,35.437828063964844,55.861244201660156,25.246429443359375,14.091424942016602,0.105712890625,0.105712890625,0.105712890625,0.105712890625,0.678955078125,0.864990234375,0.170989990234375,1.9228515625,-0.115570068359375,2.9296875,0.2763671875,-1.893798828125,4Muon,1.0,146.01708899881226,89.26801813756394,50.14152540219447
3,21.773086547851562,35.81270980834961,12.068838119506836,19.119365692138672,0.105712890625,0.105712890625,0.105712890625,0.105712890625,-0.13330078125,0.32183837890625,0.7227783203125,-0.240447998046875,-2.431640625,0.1057891845703125,1.78857421875,-2.5263671875,4Muon,1.0,93.18981397740158,54.838884761462516,29.517997706499138
4,17.63227653503418,31.027158737182617,18.76632308959961,14.318045616149902,0.105712890625,0.105712890625,0.105712890625,0.105712890625,-0.534912109375,-1.69189453125,-1.707763671875,-0.5635986328125,2.89208984375,-0.0657958984375,-0.1092681884765625,2.86865234375,4Muon,1.0,93.06863758407881,54.659665159154116,38.20303485240269
5,61.73564147949219,44.360496520996094,27.142942428588867,53.930274963378906,0.105712890625,0.105712890625,-0.0137176513671875,0.015106201171875,-0.41778564453125,0.20843505859375,-1.56689453125,0.191864013671875,-1.9208984375,-0.3226318359375,2.90771484375,1.427001953125,2Electron2Muon,1.0,224.61605190621867,82.08061945599333,92.12287397847848
6,29.66822624206543,106.51716613769531,111.18489837646484,20.186399459838867,0.105712890625,0.105712890625,-0.033599853515625,-0.003391265869140625,0.37579345703125,0.5125732421875,-0.8421630859375,-0.974609375,2.28759765625,-2.0107421875,0.6268310546875,-2.41259765625,2Electron2Muon,1.0,329.93212608883255,94.45839964245589,94.83520246690792
7,21.157928466796875,14.688498497009277,26.512815475463867,33.0357780456543,0.105712890625,0.105712890625,0.05340576171875,-0.00811004638671875,-0.12408447265625,0.017879486083984375,2.3837890625,0.070770263671875,-0.32073974609375,1.176513671875,-3.13916015625,-1.56005859375,2Electron2Muon,1.0,157.64273172346708,24.128463764130178,94.61399573768063
8,53.86277770996094,55.3272705078125,31.407169342041016,48.338897705078125,0.105712890625,0.105712890625,0.105712890625,0.105712890625,0.965576171875,0.882568359375,0.92138671875,2.30517578125,-0.0659332275390625,2.0400390625,0.2825927734375,-2.5478515625,4Muon,1.0,223.19815275908053,94.97560885340648,96.58496394531623
0,30.296175003051758,85.59934997558594,51.228389739990234,65.18424987792969,0.105712890625,0.105712890625,0.105712890625,0.105712890625,-0.986083984375,-0.87451171875,-1.39208984375,-1.306884765625,2.90869140625,-1.213134765625,2.96923828125,-1.55322265625,4Muon,1.0,193.83821925202358,90.03936950983685,89.23947559397556
0,38.636131286621094,12.234195709228516,13.01262378692627,11.400510787963867,0.105712890625,0.105712890625,0.105712890625,0.105712890625,0.6787109375,-0.684326171875,-0.677978515625,-0.940673828125,0.9224853515625,-2.2744140625,-2.28125,2.43603515625,4Muon,1.0,94.09061443240584,53.96437933342233,17.480482351480546
0,57.759056091308594,17.08990478515625,23.836645126342773,73.19652557373047,0.105712890625,0.105712890625,-0.004138946533203125,-0.00635528564453125,-0.593994140625,1.240234375,-1.2001953125,-0.8973388671875,1.107421875,-2.00732421875,1.45703125,-1.65478515625,2Electron2Muon,1.0,216.16955614203025,91.16306347794385,84.49113480984911
1,11.214835166931152,8.687660217285156,17.269001007080078,23.400848388671875,0.105712890625,0.105712890625,0.105712890625,0.105712890625,-1.74658203125,1.769775390625,1.510009765625,-0.6451416015625,-3.13671875,0.6776123046875,0.8275146484375,-0.0704498291015625,4Muon,1.0,123.17707727005842,58.60881030572502,55.048220711879914
2,37.97041702270508,56.94746398925781,20.493663787841797,38.599266052246094,0.105712890625,0.105712890625,0.01058197021484375,0.00926971435546875,0.773681640625,1.40869140625,-1.43310546875,-0.4454345703125,1.884521484375,-2.23779296875,0.450439453125,-0.763671875,2Muon2Electron,1.0,246.07415829501372,87.36482284663168,43.198672991922265
3,47.817657470703125,26.810728073120117,29.817148208618164,5.238260746002197,0.105712890625,0.105712890625,0.105712890625,0.105712890625,1.952880859375,2.37548828125,2.2216796875,1.919677734375,-2.65234375,0.29962158203125,1.40283203125,-2.265625,4Muon,1.0,109.95043114455213,72.90102567000406,24.428954372931067
4,71.61346435546875,53.77775955200195,19.20716667175293,113.37499237060547,0.105712890625,0.105712890625,0.105712890625,0.105712890625,0.776611328125,-0.11029052734375,-1.202880859375,-0.5625,3.11962890625,-2.0234375,2.25439453125,0.236297607421875,4Muon,1.0,312.35325097204964,87.86344080512484,84.6343701338158
0,34.620845794677734,64.8417739868164,64.6353530883789,40.39897918701172,0.105712890625,0.105712890625,0.105712890625,0.105712890625,-0.755859375,0.165924072265625,0.1602783203125,0.522705078125,-0.8309326171875,1.099853515625,1.8671875,-2.4619140625,4Muon,1.0,210.85697752473004,90.09850224397813,86.73071560095272
1,12.605363845825195,46.69574737548828,52.772953033447266,33.12724304199219,0.105712890625,0.105712890625,-0.0140380859375,0.0028839111328125,1.583740234375,-0.89501953125,0.40771484375,0.0699920654296875,0.573486328125,-3.103515625,-0.6622314453125,1.91162109375,2Electron2Muon,1.0,188.89385379963284,89.89986458048506,81.52092249842225
2,28.620407104492188,116.16545867919922,27.527103424072266,15.333090782165527,0.105712890625,0.105712890625,0.105712890625,0.105712890625,-0.5745849609375,-1.45068359375,-1.75341796875,-1.832763671875,3.0185546875,1.618896484375,2.26171875,-3.13037109375,4Muon,1.0,127.57557679249295,90.75426980349138,17.782917600249593
0,26.475393295288086,55.16891098022461,22.923015594482422,60.079689025878906,0.105712890625,0.105712890625,-0.007686614990234375,0.00818634033203125,0.0023980140686035156,-1.18603515625,-0.46502685546875,1.10693359375,1.422607421875,-1.61328125,-2.78564453125,1.10107421875,2Electron2Muon,1.0,250.52234935232522,90.24222004341534,94.56852009236378
1,33.32881164550781,82.16973114013672,78.33636474609375,17.67099952697754,0.105712890625,0.105712890625,0.105712890625,0.105712890625,0.6966552734375,0.56591796875,1.490966796875,-0.0431060791015625,-0.7662353515625,1.305419921875,-2.01708984375,2.5791015625,4Muon,1.0,239.2394394125277,90.30057156694384,83.89562879745716
2,15.938021659851074,84.5290756225586,36.181915283203125,53.35297393798828,0.105712890625,0.105712890625,0.105712890625,0.105712890625,-1.546142578125,-0.140472412109375,-0.760986328125,0.209075927734375,0.41387939453125,-2.71875,-1.805908203125,0.33172607421875,4Muon,1.0,210.1504017030398,92.29868752407454,88.8680994888517
0,46.04373550415039,241.6059112548828,35.383087158203125,59.75152587890625,0.105712890625,0.105712890625,0.00942230224609375,0.0270538330078125,0.63623046875,1.29541015625,-1.8330078125,-2.39892578125,-1.2470703125,-0.6126708984375,-0.864990234375,3.07470703125,2Electron2Muon,1.0,936.8791764263198,96.64568518925938,88.74367450959858
1,20.615880966186523,201.31680297851562,105.05765533447266,17.064531326293945,0.105712890625,0.105712890625,0.105712890625,0.105712890625,-2.0283203125,-0.7406005859375,-1.0595703125,-2.39404296875,0.37640380859375,0.319580078125,-2.86083984375,2.302734375,4Muon,1.0,365.4491426423839,88.8861145175701,75.61438847796312
2,40.042484283447266,90.60440063476562,91.82795715332031,21.706151962280273,0.105712890625,0.105712890625,0.105712890625,0.105712890625,0.05062103271484375,1.373779296875,0.3309326171875,0.287841796875,-1.622802734375,-2.15087890625,1.453369140625,-1.91943359375,4Muon,1.0,274.5759761008323,91.22889439131501,88.7162298139618
3,33.278926849365234,49.99528884887695,32.602577209472656,26.605777740478516,0.105712890625,0.105712890625,0.105712890625,0.105712890625,0.160369873046875,-0.8431396484375,1.086181640625,-0.9906005859375,-0.6561279296875,2.83837890625,0.740966796875,-2.8896484375,4Muon,1.0,193.18351398050476,90.94503747041239,92.52644331734308
0,41.644203186035156,68.80934143066406,59.99006652832031,50.41006088256836,0.105712890625,0.105712890625,0.0230865478515625,-0.042205810546875,-1.82373046875,-2.2646484375,-1.049072265625,-1.77294921875,-0.50439453125,-2.25927734375,2.07373046875,0.3651123046875,2Electron2Muon,1.0,245.3496617144807,85.71033217135246,92.38065373469854
1,12.358819007873535,23.38075828552246,32.88924789428711,43.75661849975586,0.105712890625,0.105712890625,0.01120758056640625,0.03802490234375,1.025146484375,1.726318359375,0.909423828125,2.12060546875,3.0390625,1.10693359375,-1.45654296875,2.05419921875,2Electron2Muon,1.0,124.29414027150152,30.49960888906224,89.1334258877869
0,47.043128967285156,23.305723190307617,63.36264419555664,24.044185638427734,0.105712890625,0.105712890625,-0.0178375244140625,-0.00872039794921875,0.5814208984375,1.2353515625,0.1318359375,-0.9964599609375,1.0322265625,-2.7060546875,-1.513916015625,1.60400390625,2Electron2Muon,1.0,193.98512963485146,67.02535713804681,90.814906814183
1,45.58032989501953,52.78053665161133,46.39636993408203,36.43367385864258,0.105712890625,0.105712890625,-0.0037059783935546875,0.01239013671875,0.777099609375,0.7977294921875,-0.8514404296875,0.017215728759765625,2.359375,-0.83837890625,-2.44775390625,1.13134765625,2Electron2Muon,1.0,226.70016571697465,98.06364120081102,88.32259381195597
0,12.05245590209961,32.3371696472168,34.29898452758789,52.07725524902344,0.105712890625,0.105712890625,0.105712890625,0.105712890625,-1.335693359375,1.773193359375,0.0843505859375,-0.71337890625,-2.43408203125,-1.3408203125,2.32421875,-1.331787109375,4Muon,1.0,210.05891310059343,91.5854102774706,88.77350750875434
