,l1_pt,l2_pt,l3_pt,l4_pt,l1_mass,l2_mass,l3_mass,l4_mass,l1_eta,l2_eta,l3_eta,l4_eta,l1_phi,l2_phi,l3_phi,l4_phi,event_type,weight,invariant_mass,invariant_mass_1,invariant_mass_2
1,71.130859375,32.8128662109375,43.51821517944336,36.61256408691406,0.105712890625,0.105712890625,0.013397216796875,-0.03448486328125,-0.258544921875,-0.45660400390625,-0.804931640625,-2.234375,-0.3094482421875,-2.8076171875,1.24853515625,-3.10302734375,2Electron2Muon,1.0,239.87762669407155,92.16573285713139,90.33720768690559
2,38.506431579589844,51.86566162109375,62.49874496459961,27.96459197998047,0.105712890625,0.105712890625,0.105712890625,0.105712890625,0.87255859375,1.466796875,-1.531005859375,-0.0991668701171875,-1.661865234375,2.06494140625,0.0951995849609375,2.0234375,4Muon,1.0,349.0401018144669,89.72303892882029,94.64291231431025
0,59.585140228271484,63.919654846191406,90.73299407958984,28.874370574951172,0.105712890625,0.105712890625,0.105712890625,0.105712890625,-0.0494384765625,-0.34405517578125,1.613525390625,0.604736328125,-1.430908203125,-3.08544921875,-0.8526611328125,0.4130859375,4Muon,1.0,314.2237017209302,92.66874281761919,81.03124898175643
1,51.562137603759766,36.44282913208008,46.7564697265625,46.37173843383789,0.105712890625,0.105712890625,-0.01227569580078125,-0.01456451416015625,-0.489990234375,-0.6871337890625,0.1042327880859375,0.6263427734375,-0.2484130859375,2.6015625,-2.22265625,0.7877197265625,2Electron2Muon,1.0,203.99546258186504,86.20268776015877,96.12507478627671
2,49.5889892578125,47.16756820678711,63.64946746826172,52.72026443481445,0.105712890625,0.105712890625,0.105712890625,0.105712890625,0.8585205078125,0.935546875,-2.1875,-0.8480224609375,-1.6279296875,2.0732421875,0.29302978515625,-0.533203125,4Muon,1.0,433.64465252370593,93.03967657973938,95.60238422893373
3,20.34583282470703,87.34996032714844,76.91339874267578,25.41786766052246,0.105712890625,0.105712890625,0.01500701904296875,0.00634002685546875,-0.218170166015625,-1.055419921875,-0.2626953125,-1.0341796875,0.68212890625,-2.31640625,1.01416015625,-1.411376953125,2Electron2Muon,1.0,226.59273126762702,91.61244257127461,89.9003075840873
4,48.56547164916992,32.55552673339844,54.771217346191406,37.16534423828125,0.105712890625,0.105712890625,0.00629425048828125,0.0162506103515625,0.6220703125,2.193359375,0.239105224609375,-0.4090576171875,-2.3525390625,2.3076171875,-1.97314453125,-2.18017578125,2Muon2Electron,1.0,208.05452366775822,90.01720848537829,31.184663433107236
5,23.830310821533203,12.23644733428955,67.89752960205078,40.70536422729492,0.105712890625,0.105712890625,0.0278472900390625,-0.00669097900390625,-1.79150390625,1.566650390625,-0.9632568359375,-0.9642333984375,0.1024322509765625,-0.8720703125,-2.7998046875,0.8575439453125,2Electron2Muon,1.0,211.45652749450446,89.78896631330298,101.66685953734344
0,35.39631652832031,79.6501235961914,36.13593292236328,46.082828521728516,0.105712890625,0.105712890625,0.105712890625,0.105712890625,-0.7437744140625,-0.6497802734375,-0.5303955078125,-1.321044921875,-1.157958984375,0.838134765625,-3.00830078125,-0.41802978515625,4Muon,1.0,192.24142669615296,89.38706978163385,85.22850718825035
1,70.48489379882812,11.9847993850708,30.490934371948242,68.99441528320312,0.105712890625,0.105712890625,-0.0019350051879882812,0.011444091796875,0.7598876953125,-1.322509765625,0.7379150390625,0.110137939453125,2.5576171875,-1.23681640625,-2.32763671875,0.314697265625,2Electron2Muon,1.0,211.3268897155716,90.69375461867574,93.58375132116878
0,59.640045166015625,177.76348876953125,38.02720260620117,61.98651885986328,0.105712890625,0.105712890625,0.105712890625,0.105712890625,0.9920654296875,0.142913818359375,1.25048828125,1.6826171875,-0.6180419921875,-0.47515869140625,2.837890625,0.95654296875,4Muon,1.0,346.2639361096527,91.27519789263114,81.25304685809162
1,32.188236236572266,23.53327751159668,17.070667266845703,46.70439529418945,0.105712890625,0.105712890625,0.007404327392578125,-0.0369873046875,0.813720703125,-1.6240234375,-0.7265625,1.65283203125,2.9462890625,1.182373046875,-2.9150390625,-0.733154296875,2Electron2Muon,1.0,241.9321541293564,95.01651985338374,97.9693258276295
0,28.811172485351562,49.088504791259766,25.002155303955078,46.561859130859375,0.105712890625,0.105712890625,0.105712890625,0.105712890625,-0.97509765625,0.27099609375,-1.754150390625,-0.3519287109375,-2.2099609375,1.19091796875,0.26202392578125,-2.23046875,4Muon,1.0,190.71449479938087,89.76632318904977,82.90110188902493
