,l1_pt,l2_pt,l3_pt,l4_pt,l1_mass,l2_mass,l3_mass,l4_mass,l1_eta,l2_eta,l3_eta,l4_eta,l1_phi,l2_phi,l3_phi,l4_phi,event_type,weight,invariant_mass,invariant_mass_1,invariant_mass_2
0,22.726327896118164,10.395527839660645,56.82418441772461,32.10843276977539,0.105712890625,0.105712890625,0.105712890625,0.105712890625,-1.1513671875,2.37744140625,-0.468017578125,0.5093994140625,0.35089111328125,-2.0888671875,-2.5986328125,0.927001953125,4Muon,1.0,194.6369568549155,91.76081896515423,94.43876276453513
1,71.63435363769531,32.58401107788086,49.32184982299805,83.73273468017578,0.105712890625,0.105712890625,0.0164642333984375,0.0295257568359375,0.0959930419921875,0.32159423828125,-1.0537109375,-0.070587158203125,-2.14990234375,-2.5166015625,1.403076171875,2.4443359375,2Electron2Muon,1.0,234.01269006747435,20.728981842760643,91.7122278192983
2,52.874427795410156,27.798368453979492,30.54875946044922,16.740455627441406,0.105712890625,0.105712890625,0.105712890625,0.105712890625,-0.445556640625,0.20306396484375,1.866455078125,-0.026332855224609375,-0.796630859375,-2.96875,2.6142578125,0.41876220703125,4Muon,1.0,188.16516860846772,72.40910084248013,63.795379491663645
3,71.48390197753906,27.789979934692383,48.137657165527344,42.350704193115234,0.105712890625,0.105712890625,0.105712890625,0.105712890625,-0.8770751953125,-1.484375,1.35986328125,0.0953521728515625,-2.751953125,0.974853515625,-0.75537109375,1.080078125,4Muon,1.0,305.39384333262063,89.66872659384423,94.13746464775532
4,176.05108642578125,5.522443771362305,14.070687294006348,186.72021484375,0.105712890625,0.105712890625,0.105712890625,0.105712890625,0.41754150390625,0.6353759765625,0.47747802734375,0.764892578125,2.33642578125,-1.427490234375,-1.2607421875,-1.312744140625,4Muon,1.0,374.7668495551335,59.755603573170184,15.021837701327188
5,28.552656173706055,31.507251739501953,23.665191650390625,31.599050521850586,0.105712890625,0.105712890625,0.105712890625,0.105712890625,1.073974609375,-0.144287109375,-0.06056976318359375,-0.872802734375,-0.50048828125,2.9716796875,1.899658203125,-0.7789306640625,4Muon,1.0,146.13166096283342,70.77970292814433,57.920752124863164
6,35.94377136230469,101.07254791259766,44.53533172607422,65.51724243164062,0.105712890625,0.105712890625,0.105712890625,0.105712890625,1.207275390625,0.917724609375,0.179412841796875,-1.1083984375,2.353515625,0.6856689453125,-1.4921875,-2.44775390625,4Muon,1.0,358.46723398013677,90.97606685729771,89.51888395356355
0,19.409578323364258,35.66972732543945,7.959793567657471,21.638046264648438,0.105712890625,0.105712890625,0.105712890625,0.105712890625,0.101470947265625,1.154052734375,-0.5721435546875,-0.181884765625,3.1005859375,-0.4447021484375,-0.65380859375,2.6201171875,4Muon,1.0,103.6479602842505,59.14895745927227,26.692963120352157
1,36.57984924316406,50.9803466796875,18.04924774169922,5.058601379394531,0.105712890625,0.105712890625,0.105712890625,0.105712890625,-0.26898193359375,0.550048828125,2.00634765625,0.33099365234375,0.4674072265625,-2.908203125,-0.42108154296875,0.5174560546875,4Muon,1.0,146.46359162684846,93.16786486653652,19.920553759348998
2,72.44596862792969,24.500905990600586,20.823915481567383,82.59243774414062,0.105712890625,0.105712890625,0.105712890625,0.105712890625,-2.3505859375,-0.48382568359375,0.5546875,0.5142822265625,-0.74755859375,-0.764892578125,-1.669189453125,2.2587890625,4Muon,1.0,410.2852036928077,90.57842302725018,76.63240640594867
3,45.123661041259766,50.60708236694336,41.07085418701172,49.68626022338867,0.105712890625,0.105712890625,0.007366180419921875,-0.00954437255859375,-0.1139068603515625,-0.6553955078125,0.972900390625,1.434814453125,1.7333984375,-1.498779296875,1.102783203125,-2.30029296875,2Electron2Muon,1.0,258.7389539900589,99.0034963714525,92.0168228295816
0,76.45130157470703,34.345130920410156,35.2825927734375,69.3759994506836,0.105712890625,0.105712890625,-0.026580810546875,-0.08148193359375,0.431396484375,1.02099609375,1.883544921875,1.777587890625,-0.763427734375,1.3525390625,-1.11328125,2.93994140625,2Electron2Muon,1.0,257.3139691948926,94.41518165325667,89.00197364014763
1,11.370989799499512,74.45196533203125,23.301116943359375,69.17269897460938,0.105712890625,0.105712890625,0.00839996337890625,-0.04229736328125,0.597412109375,-1.652099609375,-1.000244140625,-2.31982421875,0.1719970703125,-1.6884765625,-2.03076171875,2.2275390625,2Electron2Muon,1.0,233.415493738775,92.74302338616536,88.74615304537127
2,21.129796981811523,28.65505599975586,8.133681297302246,6.399505615234375,0.105712890625,0.105712890625,0.105712890625,0.105712890625,-0.13720703125,-1.9345703125,-2.1806640625,-0.38299560546875,-2.74365234375,0.680419921875,0.7830810546875,-2.90234375,4Muon,1.0,90.88291989484793,70.1184472505971,20.295097201939615
3,170.42750549316406,16.76801109313965,159.00096130371094,16.745065689086914,0.105712890625,0.105712890625,-0.0253448486328125,-0.005847930908203125,-1.301025390625,-0.60791015625,-0.93017578125,-1.8798828125,2.521484375,0.5299072265625,-0.5823974609375,-2.3095703125,2Electron2Muon,1.0,375.80253856629156,97.3592519789844,93.49700834337492
0,57.93724060058594,38.13656997680664,28.18870735168457,50.79568862915039,0.105712890625,0.105712890625,0.008941650390625,0.0165252685546875,-0.111541748046875,-0.19622802734375,1.137451171875,-0.059478759765625,0.17791748046875,-2.50341796875,-1.48876953125,2.1669921875,2Electron2Muon,1.0,195.24630095302146,91.61950826291937,87.55247475901383
1,133.08258056640625,49.347389221191406,46.467628479003906,296.2913513183594,0.105712890625,0.105712890625,0.018585205078125,-0.2259521484375,0.007271766662597656,-0.876220703125,-1.332763671875,-2.05322265625,0.5963134765625,1.263427734375,-2.84619140625,-3.130859375,2Electron2Muon,1.0,709.1851838444384,91.01822757819423,92.5697707620757
2,13.312859535217285,66.20124816894531,31.04155731201172,57.86384201049805,0.105712890625,0.105712890625,0.105712890625,0.105712890625,-1.9609375,0.399169921875,-0.47576904296875,0.8089599609375,2.97314453125,-2.59326171875,-0.5399169921875,0.849609375,4Muon,1.0,231.49670702625923,89.9412090049096,79.62595537524518
3,15.573805809020996,42.64431381225586,22.981977462768555,60.844459533691406,0.105712890625,0.105712890625,0.0089874267578125,-0.03009033203125,2.0341796875,-0.41986083984375,-0.2301025390625,1.137451171875,-1.049560546875,-2.61572265625,-1.4189453125,1.097412109375,2Electron2Muon,1.0,202.36860637157073,88.19480779844831,90.07358019055488
4,36.042747497558594,103.57830047607422,47.44350051879883,82.15914154052734,0.105712890625,0.105712890625,0.105712890625,0.105712890625,-0.231353759765625,0.42724609375,2.2587890625,0.8536376953125,-0.7568359375,-2.2568359375,1.31982421875,1.2998046875,4Muon,1.0,356.6094303087382,92.82807128618005,95.13409801657492
5,25.044055938720703,176.08966064453125,139.0062713623047,49.13560104370117,0.105712890625,0.105712890625,0.016326904296875,0.01248931884765625,0.7115478515625,0.35003662109375,-0.6627197265625,-1.2431640625,0.015132904052734375,-1.450439453125,1.626220703125,2.525390625,2Electron2Muon,1.0,472.0753655570249,92.06685727861327,86.75582132952819
6,55.45442581176758,31.09412956237793,10.872069358825684,18.82724380493164,0.105712890625,0.105712890625,0.105712890625,0.105712890625,-1.55126953125,-0.7584228515625,-1.72509765625,-1.322509765625,2.10400390625,-0.5517578125,3.08935546875,-1.688232421875,4Muon,1.0,122.06157258807227,87.40763421833887,20.404862659824452
7,50.40690994262695,28.957612991333008,95.48959350585938,34.51384353637695,0.105712890625,0.105712890625,-0.1041259765625,-0.007442474365234375,1.259521484375,-0.119476318359375,2.0263671875,2.1201171875,2.31298828125,-0.14434814453125,-1.892578125,-0.05548858642578125,2Electron2Muon,1.0,271.71949431901214,91.79310861086094,91.40571538409198
0,46.259605407714844,57.44260787963867,41.18404769897461,45.54621887207031,0.105712890625,0.105712890625,0.0293426513671875,-0.0260162353515625,-0.32403564453125,0.7012939453125,-1.383544921875,-1.40869140625,-1.316162109375,0.4324951171875,1.010986328125,-2.78125,2Electron2Muon,1.0,271.6404808550443,96.44643627278178,82.08430625771466
1,33.86378479003906,40.123512268066406,35.76828384399414,60.08214569091797,0.105712890625,0.105712890625,0.0072784423828125,0.011688232421875,-1.910888671875,-0.4322509765625,-0.53466796875,-0.130645751953125,-1.792236328125,0.61865234375,-1.08642578125,2.5458984375,2Electron2Muon,1.0,209.49993931680166,91.07235223064842,91.89402835067474
2,36.631629943847656,51.53855514526367,23.424793243408203,92.89273834228516,0.105712890625,0.105712890625,0.0202178955078125,0.0701904296875,-1.2998046875,-2.123046875,-1.84375,-1.868408203125,0.4649658203125,-1.902099609375,0.18798828125,2.89599609375,2Electron2Muon,1.0,205.73267233924884,88.47683096328619,91.11855990700762
3,35.17765426635742,30.522998809814453,6.449951648712158,18.143186569213867,0.105712890625,0.105712890625,0.105712890625,0.105712890625,-1.783447265625,-1.66015625,-1.9140625,-0.637451171875,-2.7470703125,0.9249267578125,0.947265625,0.40802001953125,4Muon,1.0,96.88818785414634,63.3736510702849,15.852463395070425
4,20.379430770874023,32.75454330444336,8.390111923217773,23.743309020996094,0.105712890625,0.105712890625,0.105712890625,0.105712890625,0.373291015625,-1.710205078125,0.43994140625,-1.27490234375,-2.3466796875,1.391845703125,1.62939453125,-1.5419921875,4Muon,1.0,125.23566693442086,80.92671633780905,39.25412811932773
5,122.35615539550781,20.008684158325195,57.411556243896484,61.084503173828125,0.105712890625,0.105712890625,0.0111541748046875,0.01303863525390625,-0.1790771484375,-1.5986328125,0.0028204917907714844,-0.578369140625,2.7451171875,1.55908203125,0.59375,-0.81005859375,2Electron2Muon,1.0,279.2493029144632,94.22415676557186,84.06199074876683
