,l1_pt,l2_pt,l3_pt,l4_pt,l1_mass,l2_mass,l3_mass,l4_mass,l1_eta,l2_eta,l3_eta,l4_eta,l1_phi,l2_phi,l3_phi,l4_phi,event_type,weight,invariant_mass,invariant_mass_1,invariant_mass_2
1,29.576156616210938,15.76754093170166,8.984684944152832,17.442052841186523,0.105712890625,0.105712890625,0.105712890625,0.105712890625,0.2718505859375,-1.500244140625,0.1768798828125,-0.564697265625,0.9351806640625,3.01611328125,-2.64599609375,-1.68994140625,4Muon,1.0,90.51928862603695,57.25636243535911,14.929275641141517
0,52.092987060546875,41.348575592041016,80.31198120117188,26.41071128845215,0.105712890625,0.105712890625,-0.0328369140625,-0.02386474609375,0.89990234375,1.459716796875,0.68994140625,2.0400390625,1.546142578125,-0.979736328125,-2.900390625,-0.876708984375,2Electron2Muon,1.0,219.19268468835108,92.2911336093876,102.90196404643015
1,63.9741325378418,32.85786437988281,55.98417663574219,31.88926124572754,0.105712890625,0.105712890625,0.0292816162109375,-0.01512908935546875,1.207275390625,0.9468994140625,2.23046875,1.412841796875,1.0537109375,-1.559814453125,-1.326904296875,2.61181640625,2Electron2Muon,1.0,206.9668221580816,89.3245778174502,85.59830696138047
2,29.861806869506836,69.41568756103516,46.07286834716797,44.40463638305664,0.105712890625,0.105712890625,0.105712890625,0.105712890625,1.466064453125,1.3251953125,1.779296875,1.0595703125,1.919921875,-1.100341796875,2.84375,0.511474609375,4Muon,1.0,195.31163707356626,91.11673378019194,89.56153953768509
3,53.560794830322266,61.53917694091797,23.410415649414062,70.95221710205078,0.105712890625,0.105712890625,0.105712890625,0.105712890625,0.9718017578125,0.8944091796875,1.341552734375,2.3564453125,0.7001953125,-1.13427734375,-0.9481201171875,2.61572265625,4Muon,1.0,255.8840510153299,91.26926006578844,90.63761260759405
0,101.3726577758789,44.4945182800293,80.4238052368164,14.191434860229492,0.105712890625,0.105712890625,0.105712890625,0.105712890625,-1.001953125,-2.23681640625,-1.289794921875,-2.08251953125,1.361083984375,1.32763671875,-0.14581298828125,-1.76611328125,4Muon,1.0,216.70137471693138,88.33340819195922,56.13568882958766
1,25.18010139465332,23.377744674682617,8.099812507629395,21.179771423339844,0.105712890625,0.105712890625,0.105712890625,0.105712890625,2.06591796875,0.704833984375,1.93896484375,1.571533203125,1.858642578125,-2.05517578125,1.06787109375,-0.787353515625,4Muon,1.0,90.50018414496269,57.36127456220929,21.513417446770088
2,125.287353515625,35.47319793701172,126.70391082763672,18.403491973876953,0.105712890625,0.105712890625,0.09100341796875,0.00772857666015625,-2.1044921875,-2.09716796875,-1.657958984375,-0.5941162109375,-0.41400146484375,1.133056640625,-2.8271484375,1.70751953125,2Electron2Muon,1.0,327.2327705307661,93.1555961194884,91.57276767061201
3,35.07120895385742,40.22292709350586,39.892433166503906,31.55134391784668,0.105712890625,0.105712890625,0.105712890625,0.105712890625,-1.322021484375,0.020015716552734375,-0.1297607421875,1.4638671875,3.10693359375,0.0980682373046875,-1.951171875,1.188720703125,4Muon,1.0,222.72721041619263,92.53945267568086,94.69776499544818
4,69.2586898803711,7.719505786895752,10.388760566711426,19.26696014404297,0.105712890625,0.105712890625,0.105712890625,0.105712890625,0.612548828125,-1.931640625,-2.3857421875,0.6181640625,2.71142578125,0.25543212890625,-1.22021484375,2.73681640625,4Muon,1.0,172.59016880818544,87.61984147995024,65.73005808078551
5,66.79047393798828,35.547569274902344,97.88648986816406,19.121179580688477,0.105712890625,0.105712890625,0.105712890625,0.105712890625,-0.24859619140625,-0.8099365234375,0.31494140625,-0.1062774658203125,1.525390625,-2.5205078125,-1.458740234375,1.734619140625,4Muon,1.0,235.03086250923212,91.93552615132324,88.42429021146263
0,44.34993362426758,43.365150451660156,45.276947021484375,41.44838333129883,0.105712890625,0.105712890625,0.105712890625,0.105712890625,0.22509765625,0.7203369140625,0.0395660400390625,0.1046295166015625,2.2763671875,-0.7791748046875,-0.87451171875,2.41064453125,4Muon,1.0,180.69138649837728,90.33368119905141,86.46376311578426
0,110.41358184814453,24.881040573120117,38.73321533203125,99.5611572265625,0.105712890625,0.105712890625,0.105712890625,0.105712890625,-0.74609375,-0.024074554443359375,0.0764617919921875,-0.2225341796875,-0.49652099609375,1.32470703125,-2.00244140625,2.58203125,4Muon,1.0,287.78721849666897,91.3866849018793,95.09932335316459
1,16.98188591003418,65.50153350830078,6.180591106414795,9.3452787399292,0.105712890625,0.105712890625,0.105712890625,0.105712890625,1.865478515625,0.3299560546875,0.645751953125,1.868896484375,0.9835205078125,-0.76171875,-1.143310546875,1.016845703125,4Muon,1.0,99.50446324877446,76.09927116580235,16.657961160889077
2,68.86405181884766,32.66257858276367,6.554073810577393,43.032012939453125,0.105712890625,0.105712890625,0.105712890625,0.105712890625,0.37835693359375,-0.39849853515625,1.002197265625,-1.07421875,0.030254364013671875,-2.5244140625,1.84521484375,-2.7900390625,4Muon,1.0,184.7024856464635,98.34325531243447,48.25260626719656
3,45.6688346862793,47.80997085571289,56.312232971191406,38.71765899658203,0.105712890625,0.105712890625,0.01256561279296875,-0.0133056640625,-0.8536376953125,-0.662353515625,-0.33612060546875,-0.884033203125,1.653564453125,-1.11572265625,2.4853515625,-1.41357421875,2Electron2Muon,1.0,192.13805747851393,92.2750877496121,90.5556230436917
4,57.66545867919922,37.84406661987305,16.25960922241211,173.50413513183594,0.105712890625,0.105712890625,-0.004901885986328125,-0.0526123046875,-0.18304443359375,0.1050262451171875,0.25244140625,0.39715576171875,-0.9652099609375,1.6337890625,1.314453125,-2.95751953125,2Electron2Muon,1.0,258.23922727140877,91.02022230108159,90.03762822401755
0,35.5018196105957,11.890780448913574,14.400551795959473,13.562896728515625,0.105712890625,0.105712890625,0.105712890625,0.105712890625,0.963134765625,-0.5997314453125,-0.192474365234375,-0.25982666015625,2.2744140625,-0.40087890625,0.6365966796875,-2.25244140625,4Muon,1.0,89.79578926800903,53.45374305624981,27.74472425395354
1,30.736923217773438,59.19303512573242,24.97622299194336,79.29751586914062,0.105712890625,0.105712890625,0.105712890625,0.105712890625,-1.271728515625,-0.56982421875,-1.30029296875,-1.063232421875,0.41497802734375,-2.88671875,2.357421875,-1.968505859375,4Muon,1.0,177.42771726378115,90.35990000336183,74.60525493989978
2,126.93618774414062,18.726198196411133,69.07238006591797,57.78269577026367,0.105712890625,0.105712890625,0.105712890625,0.105712890625,-0.431884765625,-0.6981201171875,1.5205078125,2.38232421875,2.68994140625,0.36199951171875,-0.6737060546875,0.55322265625,4Muon,1.0,509.50740223647335,90.49253406719899,91.88981953288736
3,53.6572265625,40.327606201171875,44.44686508178711,53.694313049316406,0.105712890625,0.105712890625,-0.0158843994140625,-0.01244354248046875,-0.32305908203125,-0.178192138671875,0.49810791015625,0.4725341796875,-2.92626953125,0.6434326171875,-1.540771484375,0.9837646484375,2Electron2Muon,1.0,205.17008208275763,91.16148085281272,93.09945732024606
4,34.511253356933594,129.0049591064453,17.058942794799805,41.955631256103516,0.105712890625,0.105712890625,0.105712890625,0.105712890625,0.7774658203125,0.718994140625,-1.04638671875,0.901123046875,1.647705078125,3.1044921875,1.78076171875,-2.33544921875,4Muon,1.0,192.92487444592277,88.91864567473817,76.96677957115463
