,l1_pt,l2_pt,l3_pt,l4_pt,l1_mass,l2_mass,l3_mass,l4_mass,l1_eta,l2_eta,l3_eta,l4_eta,l1_phi,l2_phi,l3_phi,l4_phi,event_type,weight,invariant_mass,invariant_mass_1,invariant_mass_2
1,23.009658813476562,29.88288116455078,9.883533477783203,5.931035041809082,0.105712890625,0.105712890625,0.105712890625,0.105712890625,0.595703125,-1.7216796875,-0.66552734375,-2.32373046875,-0.9110107421875,2.48388671875,-0.6307373046875,1.604736328125,4Muon,1.0,117.0185826764078,91.52886097651815,19.779968286461287
2,41.53923034667969,50.077449798583984,10.278951644897461,9.938338279724121,0.105712890625,0.105712890625,0.105712890625,0.105712890625,-0.6492919921875,-0.7293701171875,-1.40283203125,-2.05224609375,1.671142578125,-1.062744140625,-2.427734375,2.509765625,4Muon,1.0,122.44056061699257,89.40397554457398,14.25998096021907
0,41.3144416809082,68.73284149169922,62.463443756103516,53.51491928100586,0.105712890625,0.105712890625,0.01364898681640625,-0.01074981689453125,0.6224365234375,1.721435546875,-0.5946044921875,-0.37359619140625,-0.999755859375,0.332763671875,-2.98876953125,1.541015625,2Electron2Muon,1.0,343.9987103282658,90.1554269773825,89.79648497732285
1,70.46240997314453,31.51129913330078,50.980411529541016,80.21820068359375,0.105712890625,0.105712890625,-0.0197601318359375,0.0706787109375,-2.28173828125,-1.092041015625,-1.388916015625,-1.697509765625,-0.25787353515625,-1.90380859375,1.364501953125,3.00537109375,2Electron2Muon,1.0,253.25702528922054,91.1337781618072,95.6260049780653
2,38.97064208984375,62.92411422729492,89.90774536132812,24.332279205322266,0.105712890625,0.105712890625,0.02490234375,0.0027065277099609375,1.75146484375,0.615478515625,0.31024169921875,-0.441650390625,1.915771484375,-2.90966796875,-0.46063232421875,2.51953125,2Electron2Muon,1.0,262.82133108100203,88.71808625850953,99.94952861675681
3,32.82959747314453,48.89421844482422,46.83411407470703,20.304889678955078,0.105712890625,0.105712890625,0.02703857421875,0.00460052490234375,0.004622459411621094,-1.166748046875,-1.71435546875,-0.0056552886962890625,-1.569580078125,1.033447265625,-2.70458984375,0.5972900390625,2Electron2Muon,1.0,190.06485996963664,91.82816625360056,85.44450621545658
4,29.364439010620117,15.860228538513184,30.708234786987305,13.085662841796875,0.105712890625,0.105712890625,0.105712890625,0.105712890625,2.1083984375,-0.399169921875,-0.42864990234375,1.55810546875,-0.6268310546875,1.112548828125,1.102783203125,-0.5255126953125,4Muon,1.0,149.49698884409375,76.88344829687766,55.05860220638201
0,49.553993225097656,45.67586135864258,16.055200576782227,5.760735511779785,0.105712890625,0.105712890625,0.105712890625,0.105712890625,-2.30517578125,-2.11865234375,-2.12646484375,-2.24853515625,-1.959716796875,1.91259765625,0.39215087890625,-1.47607421875,4Muon,1.0,115.99462187769474,89.31375941121506,15.511041975132052
1,47.716243743896484,26.63290786743164,30.555255889892578,62.26650619506836,0.105712890625,0.105712890625,-0.01523590087890625,-0.017425537109375,-0.122406005859375,-2.05517578125,1.0419921875,1.253662109375,0.04257965087890625,-1.239013671875,1.43408203125,-2.29052734375,2Electron2Muon,1.0,315.92377476276647,90.7675563380823,84.0669433218349
2,64.57470703125,81.84258270263672,82.60091400146484,47.57487487792969,0.105712890625,0.105712890625,0.025848388671875,-0.0166473388671875,0.24676513671875,1.023681640625,0.7579345703125,1.682373046875,2.1064453125,2.82666015625,-0.142913818359375,-1.265380859375,2Electron2Muon,1.0,306.3234964255579,77.3216172372285,89.76116548639666
