,l1_pt,l2_pt,l3_pt,l4_pt,l1_mass,l2_mass,l3_mass,l4_mass,l1_eta,l2_eta,l3_eta,l4_eta,l1_phi,l2_phi,l3_phi,l4_phi,event_type,weight,invariant_mass,invariant_mass_1,invariant_mass_2
0,51.48937225341797,16.293983459472656,9.136799812316895,15.573202133178711,0.105712890625,0.105712890625,0.105712890625,0.105712890625,-0.800048828125,-0.5802001953125,-0.60498046875,-0.47662353515625,-0.0438232421875,-2.1865234375,-2.1640625,2.05810546875,4Muon,-2.882822275161743,87.96470936573053,51.25255895168417,20.516671257530803
0,44.11571502685547,14.057601928710938,15.40703296661377,9.13280963897705,0.105712890625,0.105712890625,0.105712890625,0.105712890625,1.252685546875,-0.295654296875,-0.4205322265625,-0.36517333984375,0.7613525390625,-2.63720703125,-2.5,0.64111328125,4Muon,2.882822275161743,108.36015275264226,65.18043937063678,23.73376576021022
0,36.40489196777344,20.48505210876465,9.999656677246094,17.44074249267578,0.105712890625,0.105712890625,0.105712890625,0.105712890625,1.563232421875,1.630859375,1.61669921875,0.860107421875,-2.21435546875,1.21728515625,1.2001953125,-0.732421875,4Muon,-2.899569511413574,87.27832622910795,54.07548935586442,24.020420800123603
1,25.058597564697266,15.752829551696777,16.206445693969727,12.350942611694336,0.105712890625,0.105712890625,0.105712890625,0.105712890625,-1.375732421875,0.241912841796875,0.30499267578125,0.75439453125,0.5614013671875,-2.763671875,-2.802734375,-0.606201171875,4Muon,2.899569511413574,98.11059262582592,53.33428934340539,25.998726635801248
0,19.949594497680664,45.81038284301758,12.366735458374023,15.371740341186523,0.105712890625,0.105712890625,0.105712890625,0.105712890625,0.2293701171875,0.875244140625,0.260498046875,0.247772216796875,-0.147735595703125,2.60888671875,-1.250244140625,-0.1177825927734375,4Muon,3.2464895248413086,97.96977396934022,62.58205276122226,14.794659645818191
0,33.993133544921875,26.927602767944336,7.50808572769165,17.786785125732422,0.105712890625,0.105712890625,0.105712890625,0.105712890625,-2.02001953125,-2.15478515625,-2.1435546875,-2.03515625,2.7421875,-0.59423828125,-0.611328125,0.7901611328125,4Muon,2.959003210067749,85.59879906974415,60.360990574253485,14.955871111260883
0,33.63123321533203,59.566810607910156,24.153871536254883,6.628955364227295,0.105712890625,0.105712890625,0.105712890625,0.105712890625,0.6331787109375,0.546142578125,-2.06201171875,-1.94677734375,1.7607421875,-1.915283203125,0.263427734375,-3.130859375,4Muon,3.2464895248413086,220.81714762060244,86.42764367071017,25.14837677127796
0,13.925203323364258,20.30664825439453,12.780961990356445,16.98870277404785,0.105712890625,0.105712890625,0.105712890625,0.105712890625,-1.574951171875,0.6529541015625,0.6336669921875,1.000244140625,0.304931640625,-2.1943359375,-2.0947265625,1.0693359375,4Muon,2.899569511413574,100.55213445481495,55.74575484999759,29.96575930242565
1,26.926252365112305,30.81231117248535,8.438175201416016,17.795522689819336,0.105712890625,0.105712890625,0.105712890625,0.105712890625,-1.332275390625,-0.568115234375,-2.35546875,-1.341796875,1.235595703125,-2.50341796875,1.974609375,1.23876953125,4Muon,3.2008445262908936,90.70345691684643,59.49589467150016,15.674646145603363
2,21.10411834716797,15.743573188781738,22.116352081298828,5.378481388092041,0.105712890625,0.105712890625,0.105712890625,0.105712890625,1.925537109375,-0.59521484375,-0.5882568359375,1.90771484375,-2.11767578125,-3.0654296875,-3.02490234375,3.109375,4Muon,-2.222975969314575,105.86031331969505,61.41293902978544,34.89792014071503
0,18.669986724853516,32.30198669433594,10.526522636413574,16.8071346282959,0.105712890625,0.105712890625,0.105712890625,0.105712890625,1.703857421875,0.41571044921875,0.47686767578125,0.26422119140625,-2.57373046875,-0.48321533203125,-0.4747314453125,2.85009765625,4Muon,1.0957766771316528,87.98904873188444,54.33375380476016,26.642293062923276
0,28.512619018554688,29.042387008666992,13.245980262756348,20.242223739624023,0.105712890625,0.105712890625,0.105712890625,0.105712890625,1.44580078125,0.7227783203125,0.885986328125,1.454833984375,1.369384765625,-1.709716796875,-0.981689453125,1.354736328125,4Muon,2.9993886947631836,95.1278144733232,61.32831900338244,31.575737181652567
0,17.291845321655273,31.84630584716797,15.490111351013184,17.785478591918945,0.105712890625,0.105712890625,0.105712890625,0.105712890625,1.6982421875,0.660888671875,1.718994140625,1.692626953125,3.00439453125,-0.32794189453125,1.314453125,2.88232421875,4Muon,3.2008445262908936,92.56555079416333,53.20193977306849,23.443553139869397
0,30.586097717285156,30.995819091796875,11.92846965789795,30.200519561767578,0.105712890625,0.105712890625,0.105712890625,0.105712890625,1.498046875,1.131591796875,0.677978515625,1.49853515625,3.12158203125,-0.8369140625,-2.27880859375,3.099609375,4Muon,-2.9309473037719727,91.72411482455958,57.642708079195415,23.06127305953847
0,21.508338928222656,42.573326110839844,15.605921745300293,14.38986587524414,0.105712890625,0.105712890625,0.105712890625,0.105712890625,1.44482421875,1.1845703125,1.460693359375,1.4287109375,-2.2470703125,1.095703125,1.63037109375,-2.24365234375,4Muon,0.4426577389240265,91.32561764948323,60.730420388439114,27.98822272666687
0,28.459796905517578,35.72814178466797,23.455801010131836,22.958322525024414,0.105712890625,0.105712890625,0.105712890625,0.105712890625,-0.6534423828125,-0.56787109375,-0.568603515625,-1.04443359375,1.926513671875,-0.352783203125,-0.32958984375,0.3594970703125,4Muon,-3.2008445262908936,88.94627304357566,58.00326988066059,19.23566331236355
0,37.112037658691406,18.661422729492188,5.969074726104736,8.202428817749023,0.105712890625,0.105712890625,0.105712890625,0.105712890625,2.0595703125,0.03818511962890625,0.058349609375,1.129150390625,-0.7208251953125,2.7333984375,2.7548828125,-1.037841796875,4Muon,2.9662859439849854,100.15352687028751,81.47244107964696,15.412454141724046
0,51.887245178222656,15.959468841552734,13.791193008422852,9.059102058410645,0.105712890625,0.105712890625,0.105712890625,0.105712890625,-1.121826171875,0.0838623046875,0.0879974365234375,-0.8980712890625,2.6796875,1.31201171875,1.316650390625,0.1055908203125,4Muon,2.9662859439849854,85.9280381320375,51.75883442887961,17.134148677517338
1,15.158368110656738,50.13629913330078,14.172653198242188,23.51129150390625,0.105712890625,0.105712890625,0.105712890625,0.105712890625,-0.6580810546875,0.12176513671875,0.11932373046875,0.135833740234375,0.478271484375,-2.28857421875,-2.29443359375,2.46240234375,4Muon,2.899569511413574,92.34214542725182,58.485648658767744,25.23760409565954
