,l1_pt,l2_pt,l3_pt,l4_pt,l1_mass,l2_mass,l3_mass,l4_mass,l1_eta,l2_eta,l3_eta,l4_eta,l1_phi,l2_phi,l3_phi,l4_phi,event_type,weight,invariant_mass,invariant_mass_1,invariant_mass_2
0,23.021766662597656,27.971481323242188,19.740406036376953,37.14502716064453,0.105712890625,0.105712890625,0.105712890625,0.105712890625,2.31884765625,1.91357421875,1.9189453125,2.244140625,0.5518798828125,-2.65234375,-2.41748046875,-1.432861328125,4Muon,-0.1644013673067093,95.93163054001215,51.77385028903664,27.08356698364605
1,24.545190811157227,27.227737426757812,15.937451362609863,9.882795333862305,0.105712890625,0.105712890625,0.105712890625,0.105712890625,-0.6175537109375,-1.869140625,-0.614990234375,-0.9969482421875,1.668701171875,-2.15283203125,-0.76171875,2.15234375,4Muon,0.17599810659885406,90.2058949780728,59.723510020375315,25.40057764423428
2,84.08153533935547,16.498632431030273,9.927757263183594,70.64212799072266,0.105712890625,0.105712890625,0.105712890625,0.105712890625,1.83056640625,1.063232421875,1.112548828125,1.550048828125,0.029056549072265625,-2.57373046875,-2.60546875,2.8251953125,4Muon,0.18508201837539673,186.73719188161195,77.54701974047605,24.819213096185493
3,33.685943603515625,34.70539093017578,10.618184089660645,14.8121976852417,0.105712890625,0.105712890625,0.105712890625,0.105712890625,1.789794921875,1.357421875,1.338134765625,0.6136474609375,2.15087890625,-1.354736328125,-1.290283203125,0.6376953125,4Muon,0.17109805345535278,100.95203264502099,68.8848690958558,22.600606861871622
0,19.464506149291992,26.07944107055664,7.073393821716309,14.620388984680176,0.105712890625,0.105712890625,0.105712890625,0.105712890625,1.08447265625,-0.0828399658203125,0.29376220703125,-0.7850341796875,-1.914794921875,0.71728515625,0.60595703125,3.1240234375,4Muon,0.16442865133285522,83.86051389778164,51.724830430170016,22.522323846781305
1,41.2210807800293,46.777313232421875,13.85006046295166,15.598104476928711,0.105712890625,0.105712890625,0.105712890625,0.105712890625,-1.661865234375,-0.9541015625,-1.026611328125,-1.1142578125,0.7647705078125,1.919677734375,1.8564453125,-2.71875,4Muon,-0.17906390130519867,94.54545844829406,57.49204118836102,22.20008471263033
0,53.30573654174805,21.553516387939453,61.11930465698242,23.92306137084961,0.105712890625,0.105712890625,0.105712890625,0.105712890625,-0.0027260780334472656,-1.53564453125,-1.4384765625,-2.2080078125,0.009677886962890625,-2.84619140625,-2.875,0.365234375,4Muon,0.025595741346478462,216.6179968792962,88.17156624426964,82.12119741401932
0,32.11802673339844,39.97563552856445,11.768806457519531,5.191204071044922,0.105712890625,0.105712890625,0.105712890625,0.105712890625,-0.0673980712890625,-0.25823974609375,0.7877197265625,-0.08770751953125,-2.134765625,-0.03382110595703125,1.331298828125,-2.14697265625,4Muon,0.1666930615901947,88.9630851972288,62.55620557518415,16.95370346315256
1,25.095378875732422,25.535320281982422,28.577396392822266,5.2930498123168945,0.105712890625,0.105712890625,0.105712890625,0.105712890625,1.9140625,1.177001953125,0.7811279296875,1.943115234375,-0.0844879150390625,3.0771484375,-1.905517578125,-0.03423309326171875,4Muon,0.16556550562381744,90.3894900667973,54.103768518424516,24.907099434410902
2,18.08272361755371,25.260339736938477,6.017625331878662,15.20738410949707,0.105712890625,0.105712890625,0.105712890625,0.105712890625,0.216766357421875,-1.971435546875,-1.6201171875,-1.339111328125,2.2373046875,-2.03125,-2.09423828125,1.12548828125,4Muon,0.1715191751718521,92.21744241637455,67.21291202559904,19.307697692351287
3,28.956876754760742,26.3283634185791,10.930015563964844,6.84086799621582,0.105712890625,0.105712890625,-0.00458526611328125,-0.0046844482421875,-0.234375,-0.892333984375,0.6435546875,-1.989501953125,2.37255859375,-1.68310546875,-0.6875,-0.291015625,2Muon2Electron,0.161958247423172,91.55782140711382,52.89457884953657,30.132384394579695
4,30.41106605529785,35.76428985595703,17.329280853271484,6.586414337158203,0.105712890625,0.105712890625,0.105712890625,0.105712890625,2.08544921875,2.15625,1.983642578125,2.068359375,-1.551025390625,0.8486328125,3.05859375,-1.50732421875,4Muon,0.1666930615901947,89.54433209592892,61.516324231544104,16.199813973482073
5,115.77367401123047,24.870330810546875,20.73921012878418,92.38309478759766,0.105712890625,0.105712890625,0.105712890625,0.105712890625,1.239013671875,1.08349609375,1.107177734375,0.5997314453125,-2.5498046875,1.0625,1.070556640625,0.20452880859375,4Muon,0.17109805345535278,264.1572341535853,104.69403204880076,43.051572422635424
6,87.51969909667969,31.614933013916016,23.489044189453125,95.10723114013672,0.105712890625,0.105712890625,0.105712890625,0.105712890625,-0.4053955078125,-0.163482666015625,-0.146942138671875,-1.4013671875,-1.51611328125,2.505859375,2.51416015625,3.08349609375,4Muon,-0.1644013673067093,233.355053910043,96.02542315647564,68.60024914053685
7,43.2832145690918,14.471478462219238,7.87227201461792,14.071257591247559,0.105712890625,0.105712890625,0.105712890625,0.105712890625,-0.538818359375,-1.493896484375,-1.4599609375,0.0428314208984375,-1.2119140625,2.38623046875,2.3369140625,1.35302734375,4Muon,-0.1715191751718521,90.79692837877273,54.71139325846406,19.995441765271835
8,42.481624603271484,24.732458114624023,20.898603439331055,17.47014045715332,0.105712890625,0.105712890625,0.105712890625,0.105712890625,-0.08416748046875,0.226959228515625,0.136688232421875,-0.0830078125,1.742919921875,-2.4892578125,0.7962646484375,1.72314453125,4Muon,0.16766142845153809,87.44851052735913,56.344068158431696,17.594149329693266
