,l1_pt,l2_pt,l3_pt,l4_pt,l1_mass,l2_mass,l3_mass,l4_mass,l1_eta,l2_eta,l3_eta,l4_eta,l1_phi,l2_phi,l3_phi,l4_phi,event_type,weight,invariant_mass,invariant_mass_1,invariant_mass_2
2,42.51716232299805,59.50739288330078,51.80265426635742,11.157048225402832,0.105712890625,0.105712890625,0.105712890625,0.105712890625,2.349609375,1.925537109375,1.904296875,-0.5416259765625,2.076171875,-0.04550933837890625,-2.07666015625,1.078857421875,4Muon,1.0,217.96240261015942,90.392255361689,88.74864621135285
3,57.3629264831543,34.847633361816406,37.92008972167969,35.037776947021484,0.105712890625,0.105712890625,0.0187225341796875,0.0123291015625,-1.646240234375,-2.15283203125,-1.9091796875,-0.6385498046875,2.17236328125,-1.225830078125,-1.0498046875,1.536376953125,2Electron2Muon,1.0,189.2211032531434,91.59171141591897,85.81832728514988
4,26.753740310668945,47.5854377746582,47.649688720703125,52.67823791503906,0.105712890625,0.105712890625,0.036651611328125,0.0238800048828125,-1.818115234375,-0.43756103515625,-1.589599609375,-1.24951171875,-3.13037109375,-0.714599609375,2.3916015625,0.072540283203125,2Electron2Muon,1.0,196.29428182361,85.36836585892608,93.4286817235472
5,54.050384521484375,44.20394515991211,23.654541015625,37.27409362792969,0.105712890625,0.105712890625,0.105712890625,0.105712890625,-0.305419921875,-0.9114990234375,-0.16668701171875,-2.3837890625,0.36395263671875,-1.781005859375,-1.76123046875,2.513671875,4Muon,1.0,221.824628461357,90.9872879975793,94.53982405259622
0,68.6771011352539,46.74345779418945,5.022970199584961,9.003417015075684,0.105712890625,0.105712890625,0.105712890625,0.105712890625,-0.5946044921875,0.573486328125,-0.02710723876953125,-2.34912109375,1.546630859375,0.33837890625,-0.8819580078125,-2.54150390625,4Muon,1.0,155.89475973826137,95.1040021006237,21.762023860673512
1,71.80665588378906,23.186243057250977,34.169677734375,26.652185440063477,0.105712890625,0.105712890625,0.004657745361328125,-0.006793975830078125,0.41851806640625,1.0546875,0.236053466796875,0.41925048828125,-1.142578125,1.62939453125,-2.8662109375,-0.12762451171875,2Electron2Muon,1.0,149.70897794093085,84.44936456671954,59.39290508503747
0,33.96068572998047,59.37995147705078,42.21936798095703,51.35898208618164,0.105712890625,0.105712890625,-0.01318359375,-0.0083160400390625,-1.95947265625,-1.438720703125,-0.80517578125,-1.16748046875,-2.82421875,0.8282470703125,1.838623046875,-1.563720703125,2Electron2Muon,1.0,199.5531270868174,90.05957559198418,93.88575448823867
1,53.47659683227539,113.34552001953125,155.32644653320312,25.67839813232422,0.105712890625,0.105712890625,0.105712890625,0.105712890625,-0.18084716796875,-0.6866455078125,1.514404296875,0.264404296875,0.181610107421875,1.292236328125,-1.908447265625,-2.69580078125,4Muon,1.0,535.8399151534073,91.23064566528876,97.1314075191001
2,52.938079833984375,26.22071075439453,35.163719177246094,25.999889373779297,0.105712890625,0.105712890625,-0.01001739501953125,0.0361328125,0.3233642578125,-1.1044921875,0.199005126953125,2.38330078125,2.06298828125,-1.2314453125,-1.428955078125,1.15673828125,2Electron2Muon,1.0,245.6068623369494,94.15212711959829,98.88713108635409
3,43.19145965576172,43.69457244873047,35.21330642700195,34.91508483886719,0.105712890625,0.105712890625,0.105712890625,0.105712890625,0.9921875,0.73095703125,-0.3843994140625,0.91552734375,-2.51806640625,0.741455078125,0.5155029296875,-2.7734375,4Muon,1.0,180.59288489204252,87.47717995077043,85.31356370172192
4,28.66699981689453,12.954523086547852,9.40681266784668,10.912665367126465,0.105712890625,0.105712890625,0.105712890625,0.105712890625,1.617919921875,-0.19500732421875,-0.2589111328125,2.1201171875,-1.496337890625,1.07958984375,1.069091796875,-1.655029296875,4Muon,1.0,91.2035694501905,54.43834910298447,36.12878918137089
5,51.386131286621094,11.775577545166016,29.5085506439209,14.13585090637207,0.105712890625,0.105712890625,0.105712890625,0.105712890625,-2.19873046875,-0.5758056640625,-0.7374267578125,-1.487060546875,0.5931396484375,-2.79736328125,-2.68505859375,0.13348388671875,4Muon,1.0,132.20527336592446,66.02208387969186,43.25473265091412
0,30.700716018676758,12.160234451293945,44.42916488647461,50.37010955810547,0.105712890625,0.105712890625,-0.023712158203125,-0.0226593017578125,-0.5703125,2.33154296875,1.259521484375,1.56787109375,0.4659423828125,-2.423828125,2.259765625,-1.33935546875,2Electron2Muon,1.0,205.94429799769821,86.83978785825619,93.30449274998675
1,80.57881164550781,58.9345703125,35.52130126953125,106.25411224365234,0.105712890625,0.105712890625,-0.007709503173828125,-0.01314544677734375,-0.48736572265625,-0.32342529296875,-0.4141845703125,-0.827880859375,-0.7109375,0.69775390625,1.741943359375,-3.0751953125,2Electron2Muon,1.0,286.98378641840753,89.95998122549905,86.10759388996645
2,84.7733383178711,34.58708572387695,61.52481460571289,130.601318359375,0.105712890625,0.105712890625,0.105712890625,0.105712890625,-0.57958984375,-0.714599609375,-1.873291015625,-1.157470703125,-2.26123046875,1.9384765625,0.7659912109375,0.283935546875,4Muon,1.0,326.3188989474251,93.77697864052377,78.27786087860554
0,84.13272857666016,24.63794708251953,24.396692276000977,81.65139770507812,0.105712890625,0.105712890625,-0.0218353271484375,0.03021240234375,1.24755859375,0.686279296875,1.9287109375,1.193603515625,-0.4814453125,2.6884765625,-0.36279296875,2.6728515625,2Electron2Muon,1.0,224.78840944475877,94.65799553270854,95.24479151480406
1,13.019338607788086,34.22795104980469,49.6036262512207,55.17047119140625,0.105712890625,0.105712890625,0.022125244140625,0.032318115234375,1.10498046875,-1.998779296875,-1.888671875,-2.1298828125,-1.279296875,0.3582763671875,-1.304931640625,2.99072265625,2Electron2Muon,1.0,243.33978861722494,100.04360717063,88.59334962141905
2,33.72758865356445,63.40062713623047,19.843658447265625,114.48772430419922,0.105712890625,0.105712890625,0.105712890625,0.105712890625,0.8680419921875,1.19189453125,-1.250244140625,-0.4193115234375,-2.001953125,0.30255126953125,0.094482421875,2.8427734375,4Muon,1.0,316.2486549304781,85.82983597653579,101.98765465177031
3,14.325837135314941,114.38964080810547,11.547261238098145,16.49557876586914,0.105712890625,0.105712890625,0.105712890625,0.105712890625,1.096435546875,0.5186767578125,1.25048828125,1.091064453125,0.46722412109375,-2.48583984375,-2.75048828125,-0.8565673828125,4Muon,1.0,118.52844381913312,84.01941122147663,22.51215524215733
4,49.39443588256836,37.24536895751953,12.821915626525879,19.667346954345703,0.105712890625,0.105712890625,0.105712890625,0.105712890625,-1.009033203125,-1.042236328125,-0.15478515625,-0.31817626953125,-3.02685546875,-0.249755859375,-0.611572265625,1.23486328125,4Muon,1.0,126.2818573001655,84.37526286135427,25.463297553329614
0,23.52276611328125,29.79187774658203,8.302363395690918,20.71975326538086,0.105712890625,0.105712890625,0.105712890625,0.105712890625,0.8988037109375,-1.34912109375,-1.1171875,0.4310302734375,3.12890625,-0.0703582763671875,-2.0087890625,0.234527587890625,4Muon,1.0,125.70306107894693,90.04656939738172,32.557076493811685
1,25.05714225769043,45.757381439208984,49.4206428527832,46.18907928466797,0.105712890625,0.105712890625,0.105712890625,0.105712890625,-0.65576171875,0.9560546875,-0.619384765625,-1.11279296875,2.14599609375,-0.815673828125,-2.53466796875,-0.0742645263671875,4Muon,1.0,222.19714639409867,90.72633271404237,93.16118711056802
2,60.99276351928711,37.45573806762695,23.54744529724121,62.54710006713867,0.105712890625,0.105712890625,-0.0026493072509765625,0.03143310546875,-1.4140625,-1.199951171875,0.34503173828125,-0.95849609375,-0.30377197265625,2.1474609375,0.667724609375,-2.7119140625,2Electron2Muon,1.0,215.06433080838482,90.53746938873155,93.19812417211116
3,46.1049690246582,32.56761932373047,68.52267456054688,44.48841857910156,0.105712890625,0.105712890625,0.105712890625,0.105712890625,2.08203125,0.44342041015625,1.574462890625,1.616455078125,-0.4437255859375,-2.2373046875,2.7021484375,0.45684814453125,4Muon,1.0,220.10098083301526,93.19385233365745,99.548597638215
4,84.47648620605469,28.397247314453125,19.10107421875,87.57667541503906,0.105712890625,0.105712890625,0.0057220458984375,-0.0189208984375,-1.9912109375,-1.502197265625,-1.0556640625,-1.2109375,-0.416748046875,1.8369140625,-0.614013671875,2.84326171875,2Electron2Muon,1.0,235.24630786451715,91.70881287903389,81.03284498275664
5,34.409236907958984,47.287139892578125,43.907100677490234,31.944841384887695,0.105712890625,0.105712890625,0.105712890625,0.105712890625,0.513671875,1.73046875,0.27557373046875,1.2109375,2.583984375,0.4073486328125,-2.59228515625,-0.38720703125,4Muon,1.0,187.3614146503692,88.48040326327363,76.07145111843468
6,35.57573318481445,67.50069427490234,23.202003479003906,44.02692794799805,0.105712890625,0.105712890625,0.0066070556640625,0.0164031982421875,0.33331298828125,1.182861328125,-1.20947265625,1.010498046875,-2.7041015625,-0.7750244140625,2.17724609375,1.335693359375,2Electron2Muon,1.0,235.6082817225525,91.25183622010051,90.30394057307994
0,36.32760238647461,22.10463523864746,22.05461883544922,8.63399600982666,0.105712890625,0.105712890625,0.105712890625,0.105712890625,0.196044921875,-1.0439453125,-1.650146484375,0.014810562133789062,1.607177734375,-2.0947265625,-1.243896484375,0.9556884765625,4Muon,1.0,118.42343343424668,66.08859440213747,35.58788908648284
1,55.99224853515625,13.433837890625,8.141776084899902,43.49280548095703,0.105712890625,0.105712890625,0.105712890625,0.105712890625,1.600341796875,1.0810546875,1.077880859375,0.192779541015625,1.671630859375,-2.21435546875,-1.988525390625,-1.13671875,4Muon,1.0,146.45503409010877,53.08775038678506,23.1903094160506
2,42.66765594482422,35.37528610229492,7.890101909637451,83.6273193359375,0.105712890625,0.105712890625,0.105712890625,0.105712890625,0.8408203125,1.351318359375,1.488525390625,1.34326171875,-1.183837890625,-3.048828125,2.80224609375,0.85693359375,4Muon,1.0,170.03610063994842,65.54466619014903,42.61908078410376
3,25.713245391845703,85.06309509277344,29.831375122070312,40.0203742980957,0.105712890625,0.105712890625,0.00539398193359375,-0.0248260498046875,0.971923828125,0.28948974609375,0.173309326171875,2.01171875,2.67919921875,-1.09228515625,-3.126953125,-1.267333984375,2Electron2Muon,1.0,207.5312289222636,94.7011086917863,91.51636874328808
4,22.149921417236328,34.39592742919922,11.693947792053223,11.574190139770508,0.105712890625,0.105712890625,0.105712890625,0.105712890625,-1.41357421875,-0.060516357421875,0.3759765625,-0.7567138671875,-2.5615234375,0.6309814453125,-2.693359375,-1.865234375,4Muon,1.0,97.81691133593664,68.3120169391391,16.753687664111688
5,26.43991470336914,80.83975982666016,37.69404983520508,30.245868682861328,0.105712890625,0.105712890625,0.105712890625,0.105712890625,-0.390380859375,0.5416259765625,0.145263671875,-0.36224365234375,-0.00536346435546875,0.66259765625,0.32952880859375,0.03664398193359375,4Muon,1.0,87.18302075265895,53.97871893043034,19.92803475253307
6,76.2118148803711,30.03849220275879,12.963725090026855,51.710426330566406,0.105712890625,0.105712890625,0.105712890625,0.105712890625,-1.720947265625,-1.275390625,-0.8831787109375,0.9825439453125,-0.3585205078125,-2.80517578125,-1.96533203125,2.0283203125,4Muon,1.0,310.59476445326084,92.5062918020481,72.92110571027813
7,46.54378128051758,49.14591979980469,76.4200439453125,8.068279266357422,0.105712890625,0.105712890625,0.105712890625,0.105712890625,-2.046875,-1.78466796875,-2.06201171875,0.6834716796875,0.66015625,-1.859130859375,2.3876953125,2.84130859375,4Muon,1.0,217.530229907763,91.92561904883036,92.37214664279081
8,30.486610412597656,62.21611404418945,55.926517486572266,43.63933563232422,0.105712890625,0.105712890625,0.105712890625,0.105712890625,-1.499267578125,-0.8997802734375,-1.52978515625,-1.568115234375,-2.56494140625,0.81103515625,0.35052490234375,2.7734375,4Muon,1.0,188.41688352303387,90.47463851794006,92.51353384237704
9,49.13469314575195,61.791481018066406,45.663536071777344,64.08232879638672,0.105712890625,0.105712890625,-0.0014467239379882812,0.0161285400390625,0.583984375,-0.078704833984375,0.29595947265625,-0.35650634765625,1.447265625,-3.14111328125,-2.1044921875,-1.9755859375,2Muon2Electron,1.0,204.82761853886404,90.58787156858762,36.593864469927624
0,15.734674453735352,84.4801254272461,66.52128601074219,11.764456748962402,0.105712890625,0.105712890625,0.105712890625,0.105712890625,1.4931640625,0.1328125,-0.563232421875,1.785888671875,1.07763671875,-1.99169921875,1.21337890625,-0.167694091796875,4Muon,1.0,232.0171145663379,90.40782157090786,89.32082682565242
0,65.68070220947266,32.56002426147461,127.54100799560547,10.083105087280273,0.105712890625,0.105712890625,0.105712890625,0.105712890625,-1.456298828125,0.28082275390625,0.6263427734375,-1.304931640625,-2.25244140625,-2.4140625,1.564697265625,2.87841796875,4Muon,1.0,338.4314828022728,91.12736391323678,91.67210718478358
1,93.5069808959961,31.280778884887695,40.977970123291016,83.32628631591797,0.105712890625,0.105712890625,0.0467529296875,0.05780029296875,-0.766845703125,-0.066436767578125,-1.994140625,-2.04248046875,0.239105224609375,2.01123046875,-1.159423828125,-2.99169921875,2Electron2Muon,1.0,323.7747304112753,92.2731066923387,92.7494164467698
2,26.227537155151367,25.84685707092285,10.927156448364258,22.80617904663086,0.105712890625,0.105712890625,0.105712890625,0.105712890625,-2.08984375,-2.11083984375,-2.09228515625,-1.30078125,0.20245361328125,2.814453125,-3.0654296875,-0.614013671875,4Muon,1.0,90.81838785944295,50.26123310035346,32.360846905835594
3,45.06101608276367,47.07113265991211,56.83272933959961,37.787437438964844,0.105712890625,0.105712890625,0.00452423095703125,-0.0172882080078125,0.92626953125,0.917724609375,1.546630859375,1.447265625,2.08154296875,-1.32275390625,1.197509765625,-1.7451171875,2Electron2Muon,1.0,194.6544767038344,91.31772532705013,92.34033900774564
4,39.519195556640625,15.553365707397461,43.255374908447266,47.342281341552734,0.105712890625,0.105712890625,0.105712890625,0.105712890625,-0.36480712890625,2.12255859375,-1.1005859375,-1.1142578125,-0.9830322265625,1.327392578125,1.10107421875,-1.97998046875,4Muon,1.0,247.31483294089162,90.9600446382011,90.46620875151177
5,56.92502975463867,24.12855339050293,31.552167892456055,12.874881744384766,0.105712890625,0.105712890625,0.105712890625,0.105712890625,-0.0352630615234375,-0.14593505859375,0.555419921875,0.7197265625,-3.00732421875,-0.0734710693359375,-1.389892578125,1.865966796875,4Muon,1.0,125.61330766234067,73.83681441647958,40.38115003461068
6,15.056418418884277,41.79525375366211,9.508444786071777,5.619741439819336,0.105712890625,0.105712890625,0.105712890625,0.105712890625,-1.39208984375,0.548095703125,0.58349609375,-1.7138671875,-2.61279296875,-0.161376953125,-0.14990234375,-2.53515625,4Muon,1.0,99.79065712519272,73.76196722981243,24.793005721469875
0,45.7851448059082,45.939971923828125,60.69839859008789,34.531951904296875,0.105712890625,0.105712890625,0.105712890625,0.105712890625,0.189483642578125,0.0531158447265625,1.34130859375,1.100830078125,3.03857421875,-0.2984619140625,3.04248046875,0.29974365234375,4Muon,1.0,216.66831722164966,91.50181146637063,90.42624122737071
1,19.088788986206055,119.8233413696289,26.671770095825195,55.427093505859375,0.105712890625,0.105712890625,0.105712890625,0.105712890625,0.7008056640625,0.6600341796875,0.9530029296875,-0.300537109375,0.564453125,-2.01904296875,2.06640625,-1.0908203125,4Muon,1.0,209.28049059111942,91.97190494385912,92.50189376557606
2,79.21387481689453,64.78897094726562,38.68810272216797,98.79893493652344,0.105712890625,0.105712890625,0.0154571533203125,-0.032684326171875,-0.33172607421875,-0.87646484375,1.0263671875,0.5494384765625,-2.72314453125,-1.484375,-0.059356689453125,1.388671875,2Electron2Muon,1.0,349.5323970616946,92.08464465062049,87.14678613191091
3,23.944902420043945,11.559589385986328,29.736238479614258,6.525758743286133,0.105712890625,0.105712890625,0.105712890625,0.105712890625,-1.0107421875,2.125,1.2412109375,-1.017822265625,2.0,0.169525146484375,-0.246490478515625,2.05419921875,4Muon,1.0,136.14839313906722,80.75903457930646,46.22651275606967
4,37.929969787597656,17.439102172851562,14.561249732971191,7.865413665771484,0.105712890625,0.105712890625,0.105712890625,0.105712890625,1.33447265625,1.998291015625,2.3193359375,0.37554931640625,-0.0886688232421875,2.94140625,3.05810546875,-3.12451171875,4Muon,1.0,91.03984126483985,54.22179228716102,24.259566681061088
0,23.171966552734375,44.819488525390625,28.520017623901367,58.90694808959961,0.105712890625,0.105712890625,0.0072174072265625,0.0207061767578125,1.251953125,-0.5093994140625,0.267822265625,-0.867919921875,0.241729736328125,-2.69287109375,-1.20166015625,1.0986328125,2Electron2Muon,1.0,202.11895655748526,90.86221245353404,89.49744565197643
1,36.18829345703125,59.99507522583008,45.67402267456055,42.492889404296875,0.105712890625,0.105712890625,0.105712890625,0.105712890625,-0.7078857421875,-0.34771728515625,-1.428955078125,-1.6904296875,3.12646484375,-0.599609375,-1.004150390625,2.2294921875,4Muon,1.0,210.15008232696255,90.82058571294895,88.77118672173123
