,l1_pt,l2_pt,l3_pt,l4_pt,l1_mass,l2_mass,l3_mass,l4_mass,l1_eta,l2_eta,l3_eta,l4_eta,l1_phi,l2_phi,l3_phi,l4_phi,event_type,weight,invariant_mass,invariant_mass_1,invariant_mass_2
3,69.7206802368164,24.730361938476562,40.61722183227539,35.76968765258789,0.105712890625,0.105712890625,-0.0157470703125,-0.01116180419921875,-0.975830078125,-1.80419921875,-1.08984375,1.01318359375,-0.9464111328125,2.06298828125,2.716796875,1.2255859375,2Muon2Electron,1.0,258.0410576614411,90.10648422178316,108.84246128027728
4,76.458251953125,37.158443450927734,11.049561500549316,12.63775634765625,0.105712890625,0.105712890625,0.105712890625,0.105712890625,1.26416015625,1.40283203125,1.42333984375,1.248779296875,-0.5928955078125,2.947265625,2.92333984375,-0.47967529296875,4Muon,1.0,129.13240406156885,104.75515010871038,23.523728074215146
0,140.283203125,49.07560729980469,96.82701110839844,88.22899627685547,0.105712890625,0.105712890625,-0.049224853515625,-0.0206451416015625,-2.0908203125,-1.960693359375,0.8826904296875,0.5654296875,1.4208984375,0.30487060546875,-1.51953125,-2.4951171875,2Electron2Muon,1.0,806.8358238850526,88.53050974397215,91.50547488782159
1,118.10839080810547,23.436861038208008,28.902795791625977,57.15992736816406,0.105712890625,0.105712890625,0.00807952880859375,-0.0513916015625,2.26904296875,1.74658203125,0.48419189453125,1.904296875,-1.022216796875,1.196044921875,2.6044921875,1.709228515625,2Electron2Muon,1.0,267.03591731432454,98.22616232778311,71.89390862665795
2,82.69078826904297,23.658891677856445,97.34783935546875,19.820728302001953,0.105712890625,0.105712890625,0.105712890625,0.105712890625,-0.1278076171875,-1.651123046875,-1.48828125,-0.35516357421875,2.62939453125,-2.31640625,-0.12432861328125,-2.21875,4Muon,1.0,276.6995736634269,92.17460402487039,92.42675507559447
0,16.9936466217041,59.389366149902344,50.811641693115234,42.885047912597656,0.105712890625,0.105712890625,0.105712890625,0.105712890625,-0.9085693359375,0.86962890625,-1.675048828125,-2.15283203125,-1.06982421875,2.37109375,0.51806640625,-1.704833984375,4Muon,1.0,339.5109864191967,89.8506856025157,86.65952778803879
1,38.75783157348633,55.16732406616211,16.66082000732422,72.90699768066406,0.105712890625,0.105712890625,-0.0021114349365234375,0.0177764892578125,-0.596435546875,-0.8250732421875,-0.6456298828125,-0.110565185546875,1.3349609375,1.7216796875,0.008260726928710938,2.16015625,2Electron2Muon,1.0,114.27273422769349,20.690180818705514,64.18027558075367
2,35.056640625,25.542503356933594,22.124435424804688,5.3821330070495605,0.105712890625,0.105712890625,0.105712890625,0.105712890625,1.725830078125,2.12158203125,2.06201171875,2.37841796875,-1.32373046875,1.76416015625,1.89013671875,0.42181396484375,4Muon,1.0,88.84221162933879,61.00213653165457,15.027801860283912
0,15.027219772338867,137.68865966796875,62.689109802246094,83.97075653076172,0.105712890625,0.105712890625,-0.036895751953125,0.01922607421875,0.84765625,0.3896484375,1.119873046875,0.981689453125,-2.83056640625,0.1953125,2.45263671875,-2.4189453125,2Electron2Muon,1.0,314.8247042862377,93.22195555876431,94.65648775487522
1,72.62278747558594,29.006799697875977,41.899024963378906,52.58112335205078,0.105712890625,0.105712890625,-0.01009368896484375,0.0139007568359375,-1.39990234375,-0.565185546875,-0.9869384765625,-0.7049560546875,-3.04248046875,1.09375,-1.88232421875,0.8551025390625,2Electron2Muon,1.0,202.87244875992135,89.79662327395054,92.91785994083624
2,64.55975341796875,48.861297607421875,46.93208312988281,22.664161682128906,0.105712890625,0.105712890625,-0.01280975341796875,-0.0036468505859375,0.9844970703125,0.38153076171875,-1.477783203125,-0.0025200843811035156,-0.237548828125,-2.02685546875,1.88330078125,-2.03564453125,2Electron2Muon,1.0,279.1265789736932,94.12030639740651,80.06367780734774
0,64.61955261230469,49.83390808105469,25.32875633239746,56.971038818359375,0.105712890625,0.105712890625,0.105712890625,0.105712890625,-1.159423828125,-1.44921875,-0.36260986328125,1.64404296875,-0.8048095703125,1.001953125,2.1376953125,-3.02490234375,4Muon,1.0,400.39821827323357,90.65607647343352,98.34520831606451
1,45.73917007446289,26.363431930541992,10.806321144104004,15.272047996520996,0.105712890625,0.105712890625,0.105712890625,0.105712890625,-0.19683837890625,-0.3135986328125,-0.386962890625,-1.04052734375,1.251708984375,-1.78564453125,-2.36962890625,2.98046875,4Muon,1.0,100.70406435923762,69.47485501483004,14.374358597473218
0,27.793365478515625,57.37332534790039,48.628173828125,41.253028869628906,0.105712890625,0.105712890625,0.01009368896484375,0.007740020751953125,1.451416015625,0.43780517578125,-0.5240478515625,-0.4544677734375,0.04705810546875,2.8974609375,1.8173828125,-0.9134521484375,2Electron2Muon,1.0,221.2653965022931,89.59697748966559,87.75089869187909
1,81.37178039550781,44.77853775024414,81.28855895996094,62.04739761352539,0.105712890625,0.105712890625,0.105712890625,0.105712890625,0.5013427734375,-0.524169921875,0.20013427734375,-0.46185302734375,-0.8582763671875,0.325439453125,-2.9970703125,1.80859375,4Muon,1.0,294.5513277110634,93.36152044576102,106.95874767706796
2,20.54782485961914,126.14481353759766,34.97736358642578,41.84185791015625,0.105712890625,0.105712890625,0.105712890625,0.105712890625,1.73828125,1.047607421875,0.050811767578125,2.0712890625,0.6639404296875,-1.30615234375,1.67724609375,2.17919921875,4Muon,1.0,266.37138398945694,92.11848666517307,93.09051074411914
0,29.705472946166992,36.92414474487305,5.996140480041504,7.346766471862793,0.105712890625,0.105712890625,0.105712890625,0.105712890625,-1.57421875,-1.10986328125,-2.14453125,-0.756591796875,2.96728515625,-0.0697021484375,-1.1435546875,2.5908203125,4Muon,1.0,85.01351078665908,67.9427530017991,16.142780259548974
1,24.346132278442383,56.47052764892578,23.69179344177246,53.00111389160156,0.105712890625,0.105712890625,0.105712890625,0.105712890625,-0.221282958984375,-2.0068359375,0.736083984375,-0.8231201171875,-2.39501953125,-0.77294921875,-1.23291015625,3.0263671875,4Muon,1.0,229.0207122885146,92.57164007790902,85.64083200409331
2,27.3494815826416,14.319652557373047,40.69244384765625,23.878267288208008,0.105712890625,0.105712890625,0.105712890625,0.105712890625,-1.269775390625,1.85546875,2.376953125,0.42620849609375,1.633056640625,2.240234375,-0.9847412109375,2.04296875,4Muon,1.0,260.07531863646096,91.04781774907953,94.35847511472254
0,38.00874710083008,37.26570510864258,50.8908576965332,41.106910705566406,0.105712890625,0.105712890625,-0.01500701904296875,0.01416015625,0.7720947265625,-0.83740234375,-0.34912109375,-1.312255859375,1.81201171875,-0.09710693359375,2.71337890625,-1.45654296875,2Electron2Muon,1.0,217.66845469049994,91.13757871396416,91.86502814005927
1,56.111141204833984,35.894962310791016,38.96573257446289,51.615230560302734,0.105712890625,0.105712890625,0.022705078125,0.00875091552734375,1.584716796875,1.831298828125,1.623291015625,2.17529296875,0.29888916015625,-3.06982421875,-0.25665283203125,2.75439453125,2Electron2Muon,1.0,186.5500848233581,89.86705151516824,92.94744716267036
0,42.48542785644531,47.7711067199707,47.63180160522461,52.41337585449219,0.105712890625,0.105712890625,0.105712890625,0.105712890625,0.1376953125,-0.2890625,-0.5899658203125,-0.99560546875,-1.0712890625,2.36669921875,-1.594970703125,1.4033203125,4Muon,1.0,206.82760508446466,91.19541221908051,101.74217467352881
1,35.0146369934082,49.388824462890625,32.44255828857422,106.6048812866211,0.105712890625,0.105712890625,-0.037872314453125,0.07318115234375,-2.0517578125,-1.180908203125,-2.07958984375,-1.448974609375,-2.9375,0.41473388671875,0.2574462890625,-1.343994140625,2Electron2Muon,1.0,211.33747227984665,90.76011981501918,92.46931246189827
2,67.4238052368164,49.2514762878418,95.46892547607422,37.1336555480957,0.105712890625,0.105712890625,-0.07537841796875,-0.022552490234375,-1.63134765625,-0.37164306640625,-2.05810546875,-2.16015625,-0.5133056640625,0.37518310546875,2.8818359375,-1.640380859375,2Electron2Muon,1.0,306.06715365148904,91.96588694729473,92.0186345936193
0,64.62198638916016,31.071306228637695,40.41447067260742,18.839336395263672,0.105712890625,0.105712890625,0.00240325927734375,-0.005695343017578125,-0.8388671875,-1.831298828125,0.12750244140625,-1.9501953125,2.72021484375,0.188568115234375,-0.3648681640625,-2.33251953125,2Electron2Muon,1.0,204.09158224786057,97.2255254089473,82.24572853373728
1,24.171722412109375,49.53007125854492,25.765199661254883,81.0790023803711,0.105712890625,0.105712890625,0.004779815673828125,-0.0126953125,0.5218505859375,-0.9351806640625,-0.4130859375,-0.26959228515625,1.294921875,-2.47607421875,2.90087890625,-0.029415130615234375,2Electron2Muon,1.0,197.91980247110334,85.75805705048344,91.13853462871853
2,50.294551849365234,43.65715408325195,36.53890609741211,20.90097427368164,0.105712890625,0.105712890625,-0.006866455078125,-0.006526947021484375,-0.824462890625,-1.214111328125,0.113037109375,-0.46875,-1.021728515625,1.3994140625,-2.60009765625,1.93310546875,2Muon2Electron,1.0,170.7226977965096,89.60616234249068,45.44767548944057
3,54.99339294433594,37.31721496582031,38.91324996948242,53.323707580566406,0.105712890625,0.105712890625,0.105712890625,0.105712890625,-0.3927001953125,-0.35882568359375,-0.552001953125,0.17047119140625,-1.69287109375,1.798095703125,-2.6513671875,0.6861572265625,4Muon,1.0,191.70541033603322,89.23687388338989,96.70384718985879
