,l1_pt,l2_pt,l3_pt,l4_pt,l1_mass,l2_mass,l3_mass,l4_mass,l1_eta,l2_eta,l3_eta,l4_eta,l1_phi,l2_phi,l3_phi,l4_phi,event_type,weight,invariant_mass,invariant_mass_1,invariant_mass_2
0,63.1184196472168,36.25982666015625,59.477054595947266,19.659513473510742,0.105712890625,0.105712890625,-0.0117340087890625,0.004474639892578125,-0.7584228515625,-0.20172119140625,0.890625,-0.6590576171875,2.83154296875,-1.086181640625,0.46075439453125,-2.3193359375,2Electron2Muon,1.0,227.47895583736866,92.58327253991958,89.12358751624073
1,59.39634323120117,82.6690673828125,22.63068199157715,73.19844055175781,0.105712890625,0.105712890625,0.0091094970703125,0.030242919921875,-1.38818359375,-1.32177734375,-0.8468017578125,-0.7587890625,-2.9990234375,1.8935546875,2.2724609375,-1.037353515625,2Electron2Muon,1.0,238.18220039990177,89.90094698412496,81.19234399688477
2,72.95320892333984,22.096864700317383,36.369049072265625,48.05698776245117,0.105712890625,0.105712890625,0.0087432861328125,-0.0212860107421875,1.047119140625,2.212890625,0.0023107528686523438,-1.478515625,1.145263671875,-2.5546875,-1.135498046875,-3.0009765625,2Electron2Muon,1.0,353.7966546507767,91.70028304492473,95.37848168368136
3,9.39732837677002,32.69593811035156,15.80273151397705,19.71021842956543,0.105712890625,0.105712890625,0.105712890625,0.105712890625,-2.00439453125,0.8538818359375,0.8037109375,-1.433837890625,1.057861328125,3.08740234375,-1.406005859375,0.519775390625,4Muon,1.0,142.78278425074163,75.13760884021217,56.288661710253606
4,51.6676139831543,28.966882705688477,12.498282432556152,20.601970672607422,0.105712890625,0.105712890625,0.105712890625,0.105712890625,-0.55322265625,-0.5638427734375,-1.443115234375,-0.5704345703125,1.074462890625,-3.07568359375,-1.013671875,1.085693359375,4Muon,1.0,105.98089189396174,67.74343389704815,31.361846077748066
5,47.36815643310547,76.54939270019531,45.94417953491211,50.61371612548828,0.105712890625,0.105712890625,0.105712890625,0.105712890625,1.460693359375,1.34765625,0.796630859375,0.759033203125,3.0576171875,-1.574462890625,2.57275390625,-0.0714569091796875,4Muon,1.0,222.35060646927676,88.77040275625633,93.49553929218726
0,29.218141555786133,25.921659469604492,10.913359642028809,25.269033432006836,0.105712890625,0.105712890625,0.105712890625,0.105712890625,0.9599609375,-0.83349609375,0.48431396484375,0.734619140625,2.865234375,-0.0756072998046875,-1.28271484375,1.168212890625,4Muon,1.0,117.04040299471622,78.50095946796105,31.52887817880755
1,37.11521911621094,41.65571212768555,43.88376235961914,41.36473846435547,0.105712890625,0.105712890625,0.105712890625,0.105712890625,-1.143310546875,-0.151580810546875,-0.140594482421875,-0.6141357421875,0.16510009765625,-3.060546875,-1.96337890625,1.030029296875,4Muon,1.0,177.63968902133044,88.44620154220581,87.38370760929553
2,37.79549026489258,54.418697357177734,19.704200744628906,16.280113220214844,0.105712890625,0.105712890625,0.105712890625,0.105712890625,1.684814453125,0.6812744140625,2.14453125,1.774658203125,-0.35296630859375,-2.38427734375,-0.8837890625,-2.01611328125,4Muon,1.0,127.82078270236066,90.51430896502409,20.3371483183914
0,12.978257179260254,73.12064361572266,120.58006286621094,9.124701499938965,0.105712890625,0.105712890625,0.105712890625,0.105712890625,-0.294921875,-2.05419921875,-0.153900146484375,1.048583984375,0.015789031982421875,-2.923828125,0.33251953125,-2.50146484375,4Muon,1.0,325.50818149229104,86.80251455483777,78.03769708215472
1,65.9504623413086,30.63402557373047,31.71387481689453,68.1711196899414,0.105712890625,0.105712890625,0.105712890625,0.105712890625,0.41162109375,1.00390625,0.8438720703125,1.015380859375,3.076171875,0.375732421875,-0.9052734375,2.37548828125,4Muon,1.0,188.68283575075878,91.78332719797811,93.11202236382006
2,47.26447677612305,44.2868766784668,52.528011322021484,48.949981689453125,0.105712890625,0.105712890625,0.105712890625,0.105712890625,-1.13916015625,-0.8778076171875,-1.03271484375,-1.0283203125,1.658447265625,-0.8662109375,2.646484375,-1.226318359375,4Muon,1.0,193.59512871735026,88.00489375895519,94.71252259223556
3,49.516571044921875,109.24964141845703,20.289011001586914,53.30181884765625,0.105712890625,0.105712890625,-0.00563812255859375,-0.053985595703125,-0.9332275390625,-0.164764404296875,0.30126953125,-1.8994140625,-1.68408203125,-0.600341796875,2.6025390625,2.71728515625,2Electron2Muon,1.0,292.95173617879357,95.44926630622126,87.96467754779908
4,38.121620178222656,52.652557373046875,29.924606323242188,32.88174057006836,0.105712890625,0.105712890625,0.01041412353515625,0.020599365234375,0.6712646484375,0.30804443359375,0.37744140625,2.27734375,0.209930419921875,-2.60009765625,-0.0963897705078125,2.35400390625,2Electron2Muon,1.0,204.6748153416068,89.87719314414608,90.78299203965865
5,49.101165771484375,39.178104400634766,30.417409896850586,14.867511749267578,0.105712890625,0.105712890625,0.105712890625,0.105712890625,-1.076171875,-2.0703125,-0.384033203125,-1.0771484375,-1.1103515625,1.18994140625,2.79931640625,-1.0380859375,4Muon,1.0,159.46900112166148,92.0581830653286,42.71750330901374
0,19.8034610748291,23.254575729370117,29.41562271118164,63.217796325683594,0.105712890625,0.105712890625,0.105712890625,0.105712890625,0.5933837890625,-1.15234375,-1.0673828125,-0.48162841796875,-2.5244140625,1.104248046875,2.95849609375,3.0673828125,4Muon,1.0,123.49126121276961,59.44023571741588,26.048847939851576
1,57.59092330932617,26.177135467529297,27.727827072143555,67.0854263305664,0.105712890625,0.105712890625,0.00531768798828125,0.006622314453125,1.515380859375,0.19287109375,0.205230712890625,0.8973388671875,0.1050262451171875,-2.51220703125,0.619873046875,3.0546875,2Electron2Muon,1.0,203.0427839783086,93.10963052073194,86.46700012836436
2,39.005088806152344,50.959678649902344,43.75193786621094,39.29267883300781,0.105712890625,0.105712890625,0.01397705078125,0.01428985595703125,0.9010009765625,0.7830810546875,-0.190399169921875,0.6488037109375,1.7578125,-1.416015625,0.9677734375,-2.1669921875,2Electron2Muon,1.0,189.26655102905016,89.31055569882281,90.3321968947259
3,57.077186584472656,165.8854217529297,12.260282516479492,62.14248275756836,0.105712890625,0.105712890625,0.105712890625,0.105712890625,0.012317657470703125,0.888916015625,-0.92919921875,1.390380859375,1.406005859375,1.2158203125,-0.0846099853515625,-2.1630859375,4Muon,1.0,308.4021765554592,89.972869800502,92.54804679017482
