,l1_pt,l2_pt,l3_pt,l4_pt,l1_mass,l2_mass,l3_mass,l4_mass,l1_eta,l2_eta,l3_eta,l4_eta,l1_phi,l2_phi,l3_phi,l4_phi,event_type,weight,invariant_mass,invariant_mass_1,invariant_mass_2
1,37.490482330322266,41.84727096557617,60.83574676513672,30.203536987304688,0.105712890625,0.105712890625,0.01064300537109375,-0.0038280487060546875,-1.724365234375,-0.135223388671875,1.955078125,0.875244140625,-1.34912109375,0.4305419921875,2.1279296875,-2.0400390625,2Electron2Muon,1.0,390.34613207719207,93.04630274966338,89.09112876678002
0,26.184864044189453,44.21267318725586,57.499412536621094,43.160247802734375,0.105712890625,0.105712890625,0.105712890625,0.105712890625,-1.343017578125,0.46246337890625,-2.35791015625,-1.52685546875,2.60791015625,0.5517578125,-2.78369140625,-0.9296875,4Muon,1.0,292.1430688705194,91.17411864481527,90.36194144078193
1,40.48361587524414,20.103225708007812,40.07654571533203,49.18852615356445,0.105712890625,0.105712890625,0.105712890625,0.105712890625,-0.6114501953125,1.7470703125,0.8941650390625,1.413818359375,1.42041015625,2.6796875,-2.07275390625,1.1220703125,4Muon,1.0,207.6196126425319,90.46987435016223,91.78279111066452
2,49.21189498901367,37.0212287902832,21.635597229003906,23.83381462097168,0.105712890625,0.105712890625,0.00386810302734375,0.00731658935546875,-2.09326171875,-2.208984375,-0.3861083984375,-1.788818359375,-0.6080322265625,2.3974609375,1.1435546875,-1.427978515625,2Electron2Muon,1.0,159.8431257732882,85.31290736801064,55.60417318091078
3,35.062171936035156,23.7139949798584,24.894071578979492,11.135919570922852,0.105712890625,0.105712890625,0.105712890625,0.105712890625,-1.96923828125,-0.8218994140625,-1.420654296875,-1.646484375,-3.02978515625,0.922607421875,-3.02001953125,-1.856689453125,4Muon,1.0,92.72980335153049,63.47096978106686,18.68000677213578
0,18.6743221282959,38.92737579345703,8.584922790527344,5.9397969245910645,0.105712890625,0.105712890625,0.105712890625,0.105712890625,-1.282958984375,-0.25933837890625,-1.612060546875,1.982666015625,2.30126953125,-1.197509765625,2.17626953125,-1.809814453125,4Muon,1.0,111.71203802253538,60.38702790207901,43.8814297350208
1,109.90269470214844,96.62012481689453,20.940372467041016,181.68992614746094,0.105712890625,0.105712890625,0.105712890625,0.105712890625,-0.9146728515625,-1.754638671875,0.235382080078125,-1.034423828125,-0.077545166015625,0.0750885009765625,2.78271484375,-3.13671875,4Muon,1.0,454.4497669927201,90.49828451911297,86.61674441637741
0,41.48590087890625,57.7826042175293,17.514986038208008,91.81362915039062,0.105712890625,0.105712890625,0.105712890625,0.105712890625,-0.82080078125,-1.268798828125,0.4962158203125,-0.40106201171875,1.199462890625,-2.8291015625,-1.739013671875,1.065185546875,4Muon,1.0,220.86805069542598,91.17258727574114,87.37897989640605
1,59.40972137451172,48.60701370239258,82.3691177368164,28.716835021972656,0.105712890625,0.105712890625,0.105712890625,0.105712890625,1.332275390625,1.944091796875,1.13916015625,1.897216796875,2.44970703125,0.6644287109375,-1.169189453125,2.73388671875,4Muon,1.0,232.41042334507347,90.10999256699677,97.88047312876787
2,42.69568634033203,12.851810455322266,15.517842292785645,10.832301139831543,0.105712890625,0.105712890625,0.105712890625,0.105712890625,-0.991943359375,-0.079681396484375,-0.0708465576171875,-0.5302734375,0.6510009765625,-2.33740234375,-2.34423828125,2.8798828125,4Muon,1.0,88.77796235776435,51.68417603479477,14.411508936725106
3,45.79106521606445,47.43610382080078,22.10255241394043,41.83803176879883,0.105712890625,0.105712890625,0.105712890625,0.105712890625,-0.8255615234375,-0.675048828125,-1.136474609375,0.8270263671875,0.16851806640625,2.81982421875,0.6337890625,-2.166015625,4Muon,1.0,204.53856402136168,90.69815433076145,91.97969500704995
4,82.90221405029297,37.78105926513672,105.63741302490234,30.906023025512695,0.105712890625,0.105712890625,0.105712890625,0.105712890625,0.141845703125,0.9686279296875,1.34765625,1.227294921875,0.9561767578125,2.41015625,-1.560791015625,2.73876953125,4Muon,1.0,294.5473971104391,88.31752135616779,95.89970931310597
0,54.967689514160156,29.880603790283203,31.19034194946289,97.20329284667969,0.105712890625,0.105712890625,0.105712890625,0.105712890625,0.7974853515625,2.0673828125,1.535400390625,1.250732421875,-0.924072265625,1.083740234375,-0.7890625,2.82421875,4Muon,1.0,229.18791223143887,87.74748840860613,108.22409129541015
1,33.9426383972168,57.74879837036133,64.91954040527344,25.979551315307617,0.105712890625,0.105712890625,-0.0091552734375,-0.006038665771484375,1.173095703125,-0.62890625,-0.212310791015625,1.094970703125,1.351318359375,2.02099609375,-0.942626953125,-2.79150390625,2Electron2Muon,1.0,235.92043193904544,95.5601792563205,87.27010650647931
2,47.045475006103516,39.236114501953125,43.910545349121094,33.14151382446289,0.105712890625,0.105712890625,0.105712890625,0.105712890625,-0.532958984375,-1.661865234375,-1.61376953125,-0.027263641357421875,2.33447265625,-1.56103515625,0.7581787109375,-1.46484375,4Muon,1.0,202.74115454753968,94.8486899054815,95.7900654894001
0,35.289981842041016,21.043729782104492,49.34685134887695,34.12252426147461,0.105712890625,0.105712890625,0.105712890625,0.105712890625,-1.9072265625,0.39251708984375,0.544921875,1.54150390625,-2.349609375,1.839111328125,-1.235107421875,1.426513671875,4Muon,1.0,283.62767029611683,90.67787058174953,90.38961449120137
1,88.04518127441406,17.287229537963867,75.83305358886719,36.47987365722656,0.105712890625,0.105712890625,-0.0145416259765625,-0.01522064208984375,-0.5831298828125,0.6798095703125,0.23883056640625,1.166259765625,-0.948486328125,1.56005859375,1.845703125,-2.5615234375,2Electron2Muon,1.0,265.47928461804815,90.91992768525338,98.74217362671268
2,44.20100402832031,41.47642135620117,19.920936584472656,7.6840691566467285,0.105712890625,0.105712890625,0.105712890625,0.105712890625,0.0350494384765625,-0.355712890625,-0.483642578125,-0.90771484375,-1.892578125,2.044921875,0.141021728515625,-1.819091796875,4Muon,1.0,116.20502068662286,80.71818326443942,21.220600892754007
